recv_ns,block_number,block_timestamp_s,updated_at_s,price_usd,round_id,symbol
1772532314619092900,83706143,1772532317,1772532317,66604.06,3344146,BTC
1772532346601882500,83706159,1772532349,1772532349,66572.12,3344147,BTC
1772532380494800000,83706176,1772532383,1772532383,66545.75,3344148,BTC
1772532412615518000,83706192,1772532415,1772532415,66522.01,3344149,BTC
1772532446505474900,83706209,1772532449,1772532449,66489.56,3344150,BTC
1772532478446172700,83706225,1772532481,1772532481,66527.02,3344151,BTC
1772532512607654700,83706242,1772532515,1772532515,66553.57,3344152,BTC
1772532546896755500,83706259,1772532549,1772532549,66520.20,3344153,BTC
1772532578451003600,83706275,1772532581,1772532581,66512.26,3344154,BTC
1772532612595812700,83706292,1772532615,1772532615,66480.51,3344155,BTC
1772532644603181100,83706308,1772532647,1772532647,66482.65,3344156,BTC
1772532678475744900,83706325,1772532681,1772532681,66473.26,3344157,BTC
1772532710625202900,83706341,1772532713,1772532713,66468.77,3344158,BTC
1772532742733572700,83706357,1772532745,1772532745,66506.23,3344159,BTC
1772532776565704300,83706374,1772532779,1772532779,66528.50,3344160,BTC
1772532808554029300,83706390,1772532811,1772532811,66532.45,3344161,BTC
1772532842773688200,83706407,1772532845,1772532845,66539.77,3344162,BTC
1772532875142226500,83706423,1772532877,1772532877,66487.87,3344163,BTC
1772532912874264100,83706442,1772532915,1772532915,66489.65,3344164,BTC
1772532952579860900,83706462,1772532955,1772532955,66501.43,3344165,BTC
1772532984726249400,83706478,1772532987,1772532987,66490.57,3344166,BTC
1772533018626355100,83706495,1772533021,1772533021,66444.31,3344167,BTC
1772533050714534800,83706511,1772533053,1772533053,66542.04,3344168,BTC
1772533084695662800,83706528,1772533087,1772533087,66542.56,3344169,BTC
1772533118542414800,83706545,1772533121,1772533121,66533.78,3344170,BTC
1772533152702461800,83706562,1772533155,1772533155,66523.41,3344171,BTC
1772533184452940700,83706578,1772533187,1772533187,66521.72,3344172,BTC
1772533216490988100,83706594,1772533219,1772533219,66546.94,3344173,BTC
1772533250614029100,83706611,1772533253,1772533253,66569.03,3344174,BTC
1772533286673979300,83706629,1772533289,1772533289,66608.86,3344175,BTC
1772533326635755100,83706649,1772533329,1772533329,66603.34,3344176,BTC
1772533360584019000,83706666,1772533363,1772533363,66601.19,3344177,BTC
1772533392775462800,83706682,1772533395,1772533395,66612.82,3344178,BTC
1772533426733408800,83706699,1772533429,1772533429,66670.92,3344179,BTC
1772533458407558100,83706715,1772533461,1772533461,66664.49,3344180,BTC
1772533492362045900,83706732,1772533495,1772533495,66658.30,3344181,BTC
1772533524773818700,83706748,1772533527,1772533527,66596.00,3344182,BTC
1772533558439307400,83706765,1772533561,1772533561,66607.69,3344183,BTC
1772533590469143000,83706781,1772533593,1772533593,66597.89,3344184,BTC
1772533612714813800,83706792,1772533615,1772533615,66525.39,3344185,BTC
1772533646451314000,83706809,1772533649,1772533649,66516.15,3344186,BTC
1772533678637451600,83706825,1772533681,1772533681,66513.64,3344187,BTC
1772533712470190700,83706842,1772533715,1772533715,66493.63,3344188,BTC
1772533746713876800,83706859,1772533749,1772533749,66499.71,3344189,BTC
1772533778517543600,83706875,1772533781,1772533781,66514.66,3344190,BTC
1772533810813775700,83706891,1772533813,1772533813,66481.19,3344191,BTC
1772533844544896600,83706908,1772533847,1772533847,66483.55,3344192,BTC
1772533878461150600,83706925,1772533881,1772533881,66480.46,3344193,BTC
1772533910735900700,83706941,1772533913,1772533913,66506.67,3344194,BTC
1772533944613155800,83706958,1772533947,1772533947,66535.76,3344195,BTC
1772533976535168000,83706974,1772533979,1772533979,66527.33,3344196,BTC
1772534010572120500,83706991,1772534013,1772534013,66505.34,3344197,BTC
1772534044635769100,83707008,1772534047,1772534047,66473.51,3344198,BTC
1772534076668789500,83707024,1772534079,1772534079,66482.36,3344199,BTC
1772534108540097300,83707040,1772534111,1772534111,66494.07,3344200,BTC
1772534142590732100,83707057,1772534145,1772534145,66492.20,3344201,BTC
1772534174463169900,83707073,1772534177,1772534177,66505.04,3344202,BTC
1772534208602331400,83707090,1772534211,1772534211,66496.68,3344203,BTC
1772534240508719300,83707106,1772534243,1772534243,66515.10,3344204,BTC
1772534274462337400,83707123,1772534277,1772534277,66519.37,3344205,BTC
1772534306455016100,83707139,1772534309,1772534309,66519.90,3344206,BTC
1772534340446049700,83707156,1772534343,1772534343,66507.09,3344207,BTC
1772534372501090100,83707172,1772534375,1772534375,66507.69,3344208,BTC
1772534426674747700,83707199,1772534429,1772534429,66449.35,3344209,BTC
1772534456751170700,83707214,1772534459,1772534459,66525.57,3344210,BTC
1772534482388988300,83707227,1772534485,1772534485,66602.74,3344211,BTC
1772534516428007100,83707244,1772534519,1772534519,66587.24,3344212,BTC
1772534548483027200,83707260,1772534551,1772534551,66615.98,3344213,BTC
1772534582755912000,83707277,1772534585,1772534585,66659.02,3344214,BTC
1772534616479550100,83707294,1772534619,1772534619,66638.44,3344215,BTC
1772534648320001800,83707310,1772534651,1772534651,66654.81,3344216,BTC
1772534680490531800,83707326,1772534683,1772534683,66660.35,3344217,BTC
1772534714756379300,83707343,1772534717,1772534717,66723.38,3344218,BTC
1772534746554890500,83707359,1772534749,1772534749,66714.41,3344219,BTC
1772534780751971700,83707376,1772534783,1772534783,66756.01,3344220,BTC
1772534814717507000,83707393,1772534817,1772534817,66788.79,3344221,BTC
1772534846713481700,83707409,1772534849,1772534849,66846.28,3344222,BTC
1772534881567293500,83707425,1772534881,1772534881,66846.91,3344223,BTC
1772534915626776500,83707442,1772534915,1772534915,66813.73,3344224,BTC
1772534949551656000,83707459,1772534949,1772534949,66879.88,3344225,BTC
1772534981498831200,83707475,1772534981,1772534981,66952.71,3344226,BTC
1772535015856256100,83707492,1772535015,1772535015,66913.26,3344227,BTC
1772535047724235900,83707508,1772535047,1772535047,66848.91,3344228,BTC
1772535081697853300,83707525,1772535081,1772535081,66862.08,3344229,BTC
1772535113640404200,83707541,1772535113,1772535113,66794.57,3344230,BTC
1772535147530809900,83707558,1772535147,1772535147,66827.46,3344231,BTC
1772535179477579400,83707574,1772535179,1772535179,66786.20,3344232,BTC
1772535213544322400,83707591,1772535213,1772535213,66781.78,3344233,BTC
1772535245644328200,83707607,1772535245,1772535245,66781.60,3344234,BTC
1772535279416659100,83707624,1772535279,1772535279,66755.98,3344235,BTC
1772535311783216700,83707640,1772535311,1772535311,66732.87,3344236,BTC
1772535345536407900,83707657,1772535345,1772535345,66739.66,3344237,BTC
1772535381720505400,83707675,1772535381,1772535381,66743.25,3344238,BTC
1772535421695799000,83707695,1772535421,1772535421,66703.29,3344239,BTC
1772535455604947000,83707712,1772535455,1772535455,66729.04,3344240,BTC
1772535487719120600,83707728,1772535487,1772535487,66706.01,3344241,BTC
1772535521613294600,83707745,1772535521,1772535521,66740.43,3344242,BTC
1772539795392717400,83709882,1772539795,1772539795,67438.68,3344369,BTC
1772539827704491300,83709898,1772539827,1772539827,67510.98,3344370,BTC
1772539861336591700,83709915,1772539861,1772539861,67501.53,3344371,BTC
1772539893648700200,83709931,1772539893,1772539893,67576.69,3344372,BTC
1772539927481732600,83709948,1772539927,1772539927,67637.39,3344373,BTC
1772539937726591500,83709953,1772539937,1772539937,67714.08,3344374,BTC
1772539949606765900,83709959,1772539949,1772539949,67804.79,3344375,BTC
1772539971488078800,83709970,1772539971,1772539971,67926.02,3344376,BTC
1772539981288917500,83709975,1772539981,1772539981,67857.93,3344377,BTC
1772539993309594600,83709981,1772539993,1772539993,67759.88,3344378,BTC
1772540025489551600,83709997,1772540025,1772540025,67719.49,3344379,BTC
1772540059259886300,83710014,1772540059,1772540059,67734.72,3344380,BTC
1772540091283355700,83710030,1772540091,1772540091,67707.83,3344381,BTC
1772540125722894100,83710047,1772540125,1772540125,67614.01,3344382,BTC
1772540157601359800,83710063,1772540157,1772540157,67637.33,3344383,BTC
1772540191521656600,83710080,1772540191,1772540191,67573.58,3344384,BTC
1772540223500312300,83710096,1772540223,1772540223,67558.95,3344385,BTC
1772540257332732500,83710113,1772540257,1772540257,67534.64,3344386,BTC
1772540289388837700,83710129,1772540289,1772540289,67508.76,3344387,BTC
1772540311441370400,83710140,1772540311,1772540311,67609.56,3344388,BTC
1772540345415422200,83710157,1772540345,1772540345,67602.93,3344389,BTC
1772540379463265400,83710174,1772540379,1772540379,67524.46,3344390,BTC
1772540411463713200,83710190,1772540411,1772540411,67509.80,3344391,BTC
1772540445419339300,83710207,1772540445,1772540445,67485.61,3344392,BTC
1772540477426261200,83710223,1772540477,1772540477,67479.24,3344393,BTC
1772540511331295300,83710240,1772540511,1772540511,67493.12,3344394,BTC
1772540543625409000,83710256,1772540543,1772540543,67408.32,3344395,BTC
1772540577527893100,83710273,1772540577,1772540577,67445.79,3344396,BTC
1772540609430179600,83710289,1772540609,1772540609,67424.33,3344397,BTC
1772540643486893300,83710306,1772540643,1772540643,67431.34,3344398,BTC
1772540675537296200,83710322,1772540675,1772540675,67489.82,3344399,BTC
1772540711582954700,83710340,1772540711,1772540711,67506.35,3344400,BTC
1772540753328236400,83710361,1772540753,1772540753,67529.32,3344401,BTC
1772540785448763300,83710377,1772540785,1772540785,67579.09,3344402,BTC
1772540819704143900,83710394,1772540819,1772540819,67590.30,3344403,BTC
1772540851306275300,83710410,1772540851,1772540851,67532.80,3344404,BTC
1772540885517811400,83710427,1772540885,1772540885,67537.54,3344405,BTC
1772540917411593200,83710443,1772540917,1772540917,67560.41,3344406,BTC
1772540951407937100,83710460,1772540951,1772540951,67581.15,3344407,BTC
1772540983293624800,83710476,1772540983,1772540983,67575.31,3344408,BTC
1772541017529642100,83710493,1772541017,1772541017,67563.83,3344409,BTC
1772541049500018100,83710509,1772541049,1772541049,67495.13,3344410,BTC
1772541083327194700,83710526,1772541083,1772541083,67466.23,3344411,BTC
1772541115314968300,83710542,1772541115,1772541115,67451.71,3344412,BTC
1772541149424466800,83710559,1772541149,1772541149,67445.10,3344413,BTC
1772541183658907700,83710576,1772541183,1772541183,67394.34,3344414,BTC
1772541215625106800,83710592,1772541215,1772541215,67442.43,3344415,BTC
1772541247395792100,83710608,1772541247,1772541247,67426.84,3344416,BTC
1772541281300829800,83710625,1772541281,1772541281,67375.08,3344417,BTC
1772541313397385900,83710641,1772541313,1772541313,67434.58,3344418,BTC
1772541347387763800,83710658,1772541347,1772541347,67402.61,3344419,BTC
1772541381508280400,83710675,1772541381,1772541381,67362.85,3344420,BTC
1772541413486803200,83710691,1772541413,1772541413,67341.08,3344421,BTC
1772541447607251800,83710708,1772541447,1772541447,67342.00,3344422,BTC
1772541479568287400,83710724,1772541479,1772541479,67320.01,3344423,BTC
1772541513418798600,83710741,1772541513,1772541513,67368.66,3344424,BTC
1772541545488869400,83710757,1772541545,1772541545,67388.29,3344425,BTC
1772541579452017300,83710774,1772541579,1772541579,67388.87,3344426,BTC
1772541611494942400,83710790,1772541611,1772541611,67417.40,3344427,BTC
1772541645343195900,83710807,1772541645,1772541645,67341.63,3344428,BTC
1772541677412328100,83710823,1772541677,1772541677,67308.37,3344429,BTC
1772541711386771700,83710840,1772541711,1772541711,67370.98,3344430,BTC
1772541743432429200,83710856,1772541743,1772541743,67360.64,3344431,BTC
1772541777249460600,83710873,1772541777,1772541777,67336.87,3344432,BTC
1772541809314495600,83710889,1772541809,1772541809,67331.82,3344433,BTC
1772541843374261900,83710906,1772541843,1772541843,67329.40,3344434,BTC
1772541875314271300,83710922,1772541875,1772541875,67313.97,3344435,BTC
1772541909486015400,83710939,1772541909,1772541909,67352.19,3344436,BTC
1772541941317426000,83710955,1772541941,1772541941,67332.03,3344437,BTC
1772541975533681200,83710972,1772541975,1772541975,67347.19,3344438,BTC
1772542007338838300,83710988,1772542007,1772542007,67354.87,3344439,BTC
1772542041399517900,83711005,1772542041,1772542041,67338.16,3344440,BTC
1772542073390060500,83711021,1772542073,1772542073,67335.63,3344441,BTC
1772542107570943500,83711038,1772542107,1772542107,67304.65,3344442,BTC
1772542139444776600,83711054,1772542139,1772542139,67320.60,3344443,BTC
1772542175512885600,83711072,1772542175,1772542175,67336.53,3344444,BTC
1772542219508113800,83711094,1772542219,1772542219,67360.45,3344445,BTC
1772542249466415100,83711109,1772542249,1772542249,67311.43,3344446,BTC
1772542283371084500,83711126,1772542283,1772542283,67311.09,3344447,BTC
1772542315294636000,83711142,1772542315,1772542315,67260.36,3344448,BTC
1772542349542259300,83711159,1772542349,1772542349,67322.87,3344449,BTC
1772542383250184100,83711176,1772542383,1772542383,67302.23,3344450,BTC
1772542415456427600,83711192,1772542415,1772542415,67281.97,3344451,BTC
1772542449299468200,83711209,1772542449,1772542449,67312.09,3344452,BTC
1772542481310616900,83711225,1772542481,1772542481,67336.01,3344453,BTC
1772542517492196000,83711243,1772542517,1772542517,67400.31,3344454,BTC
1772542551398955800,83711260,1772542551,1772542551,67420.12,3344455,BTC
1772542583351782000,83711276,1772542583,1772542583,67461.74,3344456,BTC
1772542617299330200,83711293,1772542617,1772542617,67421.94,3344457,BTC
1772542649322662400,83711309,1772542649,1772542649,67383.05,3344458,BTC
1772542683392424000,83711326,1772542683,1772542683,67399.98,3344459,BTC
1772542715336358100,83711342,1772542715,1772542715,67373.95,3344460,BTC
1772542749353359700,83711359,1772542749,1772542749,67379.05,3344461,BTC
1772542783378156400,83711376,1772542783,1772542783,67371.14,3344462,BTC
1772542815584025600,83711392,1772542815,1772542815,67381.21,3344463,BTC
1772542847700569100,83711408,1772542847,1772542847,67362.39,3344464,BTC
1772542881605862200,83711425,1772542881,1772542881,67316.44,3344465,BTC
1772542915676769500,83711442,1772542915,1772542915,67251.65,3344466,BTC
1772542949560207000,83711459,1772542949,1772542949,67222.59,3344467,BTC
1772542981254081900,83711475,1772542981,1772542981,67176.80,3344468,BTC
1772543013352675900,83711491,1772543013,1772543013,67230.22,3344469,BTC
1772543047367138600,83711508,1772543047,1772543047,67224.27,3344470,BTC
1772543079271859700,83711524,1772543079,1772543079,67236.01,3344471,BTC
1772543101376689200,83711535,1772543101,1772543101,67135.92,3344472,BTC
1772543135518953200,83711552,1772543135,1772543135,67109.48,3344473,BTC
1772543167495812100,83711568,1772543167,1772543167,67181.41,3344474,BTC
1772543201431391500,83711585,1772543201,1772543201,67217.14,3344475,BTC
1772543233402607400,83711601,1772543233,1772543233,67187.51,3344476,BTC
1772543277230243300,83711623,1772543277,1772543277,67200.36,3344477,BTC
1772543311242372100,83711640,1772543311,1772543311,67189.86,3344478,BTC
1772543343253715800,83711656,1772543343,1772543343,67209.17,3344479,BTC
1772543377397481600,83711673,1772543377,1772543377,67197.60,3344480,BTC
1772543409331576100,83711689,1772543409,1772543409,67185.71,3344481,BTC
1772543443313439900,83711706,1772543443,1772543443,67197.37,3344482,BTC
1772543475366338100,83711722,1772543475,1772543475,67222.12,3344483,BTC
1772543509301601600,83711739,1772543509,1772543509,67207.65,3344484,BTC
1772543543579438600,83711756,1772543543,1772543543,67187.65,3344485,BTC
1772543575284625100,83711772,1772543575,1772543575,67118.30,3344486,BTC
1772543607339976000,83711788,1772543607,1772543607,67099.97,3344487,BTC
