rank,name,wallet,volume,pnl,verified
1,predictorxyz,0x1d9af60c679cd0b577c3c4ccb4b1a4be4174426d,83256.600473,382544.30618892395,False
2,0x054eC2F0cCfdaE941886a3eD306635068c716639-1771949456168,0x054ec2f0ccfdae941886a3ed306635068c716639,1387418.2373089998,370470.38706575736,False
3,0xe56526b27b96f009b31ddb46558a134047bfce48,0xe56526b27b96f009b31ddb46558a134047bfce48,580772.084236,160876.83822395894,False
4,0x1d0034134e,0x1d0034134e339a309700ff2d34e99fa2d48b0313,5916844.877008005,135659.0114491799,False
5,0x6d6affce1ed04a0e9611484daf1cef5cbcf3fb40,0x6d6affce1ed04a0e9611484daf1cef5cbcf3fb40,109450.04944900001,73433.65002696592,False
6,Kramer,0xb3c18d1a6e43c2012a48060b462f74f2aac01ef7,97785.986633,67598.27912755331,False
7,anonymousei,0x5e691969a74194d6d6a770d3235ceec3f9c84ecd,55855.087545,60803.41250834612,False
8,rippleusd,0x0c101db716b0d39f7b7431e7f5edbc3cc9adf96a,128745.07515199999,50207.86095958552,False
9,SappySeal67,0x067f7f6e3d5363f1cf962499d1be2ca6de8be041,456583.2276590001,48805.80437112358,False
10,ishsjidicbdndkdjd,0x13af3367d0f4192fa5dbfa7e44b1685a447f6f9a,52319.42,41855.536838628,False
11,0x581F34349BAbaf03B2d3c8F5f60cF44FfBE19A3a-1772045944751,0x581f34349babaf03b2d3c8f5f60cf44ffbe19a3a,0.0,40917.558487040995,False
12,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,2636927.469282998,40544.34065231867,False
13,pizzabillgates,0xa77105bb4d2d4d200b0133a2036222353831162d,87238.27533599999,36947.10958809183,False
14,0x5e524F43357198Fa815E6766F02fE686B444b064-1772089292661,0x5e524f43357198fa815e6766f02fe686b444b064,106110.181571,36047.592254652205,False
15,0x572c8005aa033237175f16de725969b044cd0383,0x572c8005aa033237175f16de725969b044cd0383,59569.488580000005,35741.693148000006,False
