timestamp,slug,yes_price,clob_token_id
2026-02-21 14:30:00+00:00,btc-updown-15m-1771684200,1.0,92263083173274574785720019387651845798998516888969521527785153037682989797835
2026-02-21 14:45:00+00:00,btc-updown-15m-1771685100,0.0,93360936535939156230045501906847720615423991656460800562218686604727655322390
2026-02-21 15:00:00+00:00,btc-updown-15m-1771686000,1.0,97064022747217243345191887409520158287039083593205337841412042052098553485069
2026-02-21 15:15:00+00:00,btc-updown-15m-1771686900,0.0,34808404045292877848364139150093875569145689246214374606711411907151427486125
2026-02-21 15:30:00+00:00,btc-updown-15m-1771687800,1.0,85233761018053355052247160118997831317698098239679593860777523150063662970350
2026-02-21 15:45:00+00:00,btc-updown-15m-1771688700,0.0,5926526923713423452954765465044294297858812138693599677842106580238997478188
2026-02-21 16:00:00+00:00,btc-updown-15m-1771689600,0.0,59779173976306283313286641135904894286820842849932230337146559663031647809636
2026-02-21 16:15:00+00:00,btc-updown-15m-1771690500,0.0,96351882728677379847764732332816666795273087152506343640100752230763289159571
2026-02-21 16:30:00+00:00,btc-updown-15m-1771691400,1.0,95242213291398741499512554902644071595712978671008071096137449815306358120979
2026-02-21 16:45:00+00:00,btc-updown-15m-1771692300,0.0,14627877188307088213720556483818586394785099186546016356960155774088211655345
2026-02-21 17:00:00+00:00,btc-updown-15m-1771693200,0.0,30797476137451604320494822795999674669743388070358149144976279963600739748875
2026-02-21 17:15:00+00:00,btc-updown-15m-1771694100,1.0,77975013164954623104491528313784614878342001830140156931662244291296303131114
2026-02-21 17:30:00+00:00,btc-updown-15m-1771695000,1.0,102300468630635062984043838222873557598907118349714828244143017535957405463108
2026-02-21 17:45:00+00:00,btc-updown-15m-1771695900,1.0,70120883494698637747824095957403532277952422365283856017719748999427935120169
2026-02-21 18:00:00+00:00,btc-updown-15m-1771696800,0.0,94896915788252446247796291650203335948860525691831909354729479580816381854876
2026-02-21 18:15:00+00:00,btc-updown-15m-1771697700,1.0,110726032885205364863277736510369615996162633994203222005849193521947925430894
2026-02-21 18:30:00+00:00,btc-updown-15m-1771698600,1.0,71304524252737698743796325827581033432617016719042603694807696616248385641654
2026-02-21 18:45:00+00:00,btc-updown-15m-1771699500,1.0,27041977423276348650399683607978450819205191875528299495783737734938448304512
2026-02-21 19:00:00+00:00,btc-updown-15m-1771700400,1.0,9567993293255612712500487940422218000297090491911993842508800362607701334053
2026-02-21 19:15:00+00:00,btc-updown-15m-1771701300,0.0,90780550289701423328481965733652007454246051080174343209417804235424481235063
2026-02-21 19:30:00+00:00,btc-updown-15m-1771702200,1.0,6143981196583061449577966806586528628666427892667010561417180065114848134510
2026-02-21 19:45:00+00:00,btc-updown-15m-1771703100,0.0,90037497936446994369820234870099750961065283380613326823167310352785189506799
2026-02-21 20:00:00+00:00,btc-updown-15m-1771704000,0.0,38643212950962213700409009060208141233039426246616118721020553630443080822431
2026-02-21 20:15:00+00:00,btc-updown-15m-1771704900,1.0,78129839816962718353045777315072554386886942142429080068744543421652636180506
2026-02-21 20:30:00+00:00,btc-updown-15m-1771705800,0.0,98562062728630958253744465720490596726465188815710791862817086460380870372707
2026-02-21 20:45:00+00:00,btc-updown-15m-1771706700,0.0,13716172788001440670960973341096328337158381462881745317990302327845337845239
2026-02-21 21:00:00+00:00,btc-updown-15m-1771707600,1.0,35055100985958088228788156316190590647356401727005443227429086533513105151684
2026-02-21 21:15:00+00:00,btc-updown-15m-1771708500,1.0,102110401288958641979671178978364030777078585897388294956698452877264788749387
2026-02-21 21:30:00+00:00,btc-updown-15m-1771709400,0.0,56053844908698494236626200272010698263830306765072443372977632284524531250356
2026-02-21 21:45:00+00:00,btc-updown-15m-1771710300,1.0,80468679235827100906834037044827691869008120563709982588536105562294798937809
2026-02-21 22:00:00+00:00,btc-updown-15m-1771711200,0.0,55146123549126185803557392351405879513253926392562086687205076590932802057847
2026-02-21 22:15:00+00:00,btc-updown-15m-1771712100,1.0,17338333364043073801160161994338854748031807444571386965094294678682034543504
2026-02-21 22:30:00+00:00,btc-updown-15m-1771713000,0.0,49008488305933327502230018103234894013667343184949011969614750608324508486614
2026-02-21 22:45:00+00:00,btc-updown-15m-1771713900,0.0,33734094962100600170727008699478356170796519859375230646412411493001677067771
2026-02-21 23:00:00+00:00,btc-updown-15m-1771714800,0.0,6486245400968401887104018954875136249980084353687516210259275113704459566264
2026-02-21 23:15:00+00:00,btc-updown-15m-1771715700,1.0,89346485702543857201267354727304286411385046374633310577411757525417483054470
2026-02-21 23:30:00+00:00,btc-updown-15m-1771716600,0.0,24974516154282003684501919979339625658557059776069128505559414323909349213407
2026-02-21 23:45:00+00:00,btc-updown-15m-1771717500,0.0,61594255273763357379928930808481960512483811846766559690991909118332912037867
2026-02-22 00:00:00+00:00,btc-updown-15m-1771718400,1.0,18366169755241380046102463319479131031958679281832475841621157333698292607394
2026-02-22 00:15:00+00:00,btc-updown-15m-1771719300,0.0,26232853084275908335265523219998880593982168791454990428030240183527489758178
2026-02-22 00:30:00+00:00,btc-updown-15m-1771720200,0.0,36647274673209822688895171780399696054024115363378549977555467417375712441451
2026-02-22 00:45:00+00:00,btc-updown-15m-1771721100,1.0,29622793488470697695649530320296151074269982822918279997173550942647320050121
2026-02-22 01:00:00+00:00,btc-updown-15m-1771722000,1.0,58831012779794922801905644807710067712819225506969137357699784010586311697791
2026-02-22 01:15:00+00:00,btc-updown-15m-1771722900,1.0,28751579590487866294212335123921205566801226618498821145390577977639289931471
2026-02-22 01:30:00+00:00,btc-updown-15m-1771723800,1.0,16907804116612768146157624066490782710119532302227047471107702644417839932787
2026-02-22 01:45:00+00:00,btc-updown-15m-1771724700,1.0,4694503326991471429135598044703078277582133273638321030889762536171040339758
2026-02-22 02:00:00+00:00,btc-updown-15m-1771725600,1.0,91197078900870818926778426307867638533917590993861637584700280115719800642668
2026-02-22 02:15:00+00:00,btc-updown-15m-1771726500,0.0,29050069905753235471446951995846615481072522041967581797387923877803127225107
2026-02-22 02:30:00+00:00,btc-updown-15m-1771727400,0.0,57844360981995202124158053272688398825344412505783631230602903000705067412585
2026-02-22 02:45:00+00:00,btc-updown-15m-1771728300,0.0,71646223044825292261029125614964708608860243136508618464342593779296996781312
2026-02-22 03:00:00+00:00,btc-updown-15m-1771729200,1.0,9900339943292135678397352367689853687568844487933683762668220093757447364877
2026-02-22 03:15:00+00:00,btc-updown-15m-1771730100,0.0,108529252398848547221905822030734190150683686439315453173699897640259359489460
2026-02-22 03:30:00+00:00,btc-updown-15m-1771731000,1.0,44688654574619519746577149237707533330598019593876318889192660125603838219401
2026-02-22 03:45:00+00:00,btc-updown-15m-1771731900,1.0,110002691947257886193527568723041726455061731195288327139812570185708884267768
2026-02-22 04:00:00+00:00,btc-updown-15m-1771732800,1.0,74366795405894876757365179392227519370878103092267935909818566899837284273821
2026-02-22 04:15:00+00:00,btc-updown-15m-1771733700,0.0,11163384144446592463236841851361418804263207072817973480111052545292825790015
2026-02-22 04:30:00+00:00,btc-updown-15m-1771734600,0.0,25210843574699958398367861302552485180440716329653973463159729984371783789926
2026-02-22 04:45:00+00:00,btc-updown-15m-1771735500,0.0,45642850539882210801199222937428290210518094788386394280547070789696351994776
2026-02-22 05:00:00+00:00,btc-updown-15m-1771736400,0.0,32517809816796824464006160865990767967455279293586328739361978314938460456049
2026-02-22 05:15:00+00:00,btc-updown-15m-1771737300,1.0,17764985639439034614415568027140029669283836698006094939296851181091237332080
2026-02-22 05:30:00+00:00,btc-updown-15m-1771738200,0.0,14702454438941628451868421012391463879335876448928653734229836922728575007617
2026-02-22 05:45:00+00:00,btc-updown-15m-1771739100,1.0,23148246714997723875337574162164542667481880511086303955920149074533773198358
2026-02-22 06:00:00+00:00,btc-updown-15m-1771740000,1.0,58233466201133058494307289069799708252985039465702024410888899095012546512131
2026-02-22 06:15:00+00:00,btc-updown-15m-1771740900,1.0,21092975639671460406835947744486934733769036114040138695431575254360379324999
2026-02-22 06:30:00+00:00,btc-updown-15m-1771741800,0.0,43391631693550898947715989107314218550408595340278434030975583856397420535588
2026-02-22 06:45:00+00:00,btc-updown-15m-1771742700,0.0,45676480796240766633956576366368673373360925304988560846236528663292991436690
2026-02-22 07:00:00+00:00,btc-updown-15m-1771743600,0.0,13877875726948510252124223436216254123552725411459012265419293243784503338516
2026-02-22 07:15:00+00:00,btc-updown-15m-1771744500,0.0,69000172546672902162754743788367499804496994877772920006847615909690200568812
2026-02-22 07:30:00+00:00,btc-updown-15m-1771745400,1.0,31516854570197221533756334615761916400511231884769265060213421616955317970209
2026-02-22 07:45:00+00:00,btc-updown-15m-1771746300,0.0,62388910124359507218447804210836139183964780711869175295933719009542517070557
2026-02-22 08:00:00+00:00,btc-updown-15m-1771747200,0.0,8293962017857879120992347536429792420090437775128441045991784850947837708024
2026-02-22 08:15:00+00:00,btc-updown-15m-1771748100,0.0,49521668434554081913586910000139539870244001673062474867506613758943216770423
2026-02-22 08:30:00+00:00,btc-updown-15m-1771749000,0.0,103596345931980758079772815699436986051411694332816101478762549725095423346547
2026-02-22 08:45:00+00:00,btc-updown-15m-1771749900,0.0,74607786062579008972658358449101664486888383989539268650598119445676426556764
2026-02-22 09:00:00+00:00,btc-updown-15m-1771750800,1.0,32758484890516491449202328800661331559220801557706663168982890771438469853508
2026-02-22 09:15:00+00:00,btc-updown-15m-1771751700,0.0,74088133520073451777434217073821864578856211145903535460257264252686475810372
2026-02-22 09:30:00+00:00,btc-updown-15m-1771752600,1.0,82344263166955409851637130579334642462213302087550402800227443299801511015903
2026-02-22 09:45:00+00:00,btc-updown-15m-1771753500,1.0,91200222409628364993860719069230917977736035702221000491414825129500705035723
2026-02-22 10:00:00+00:00,btc-updown-15m-1771754400,0.0,32341412559840127862784337374299169847943243540743024444100337684288920232804
2026-02-22 10:15:00+00:00,btc-updown-15m-1771755300,1.0,5609398115094168806174609399730061398748892969988855013667701038580375534456
2026-02-22 10:30:00+00:00,btc-updown-15m-1771756200,1.0,50361019205461513216237307935919592793511097514031423386392437940621564424694
2026-02-22 10:45:00+00:00,btc-updown-15m-1771757100,1.0,72976265602254683328057019191464730869411806593689094994567455867674071005408
2026-02-22 11:00:00+00:00,btc-updown-15m-1771758000,1.0,97252901632015527642650787089035553157103444634284377824300489060584148452312
2026-02-22 11:15:00+00:00,btc-updown-15m-1771758900,1.0,98644653301482032832809532648030232433841414115952703727647604985211060476180
2026-02-22 11:30:00+00:00,btc-updown-15m-1771759800,0.0,4010797931577219129759524467521743792460687371015821943466551183266607516448
2026-02-22 11:45:00+00:00,btc-updown-15m-1771760700,1.0,101364800601810101349348700412332125424178156095796847777923107553144598401172
2026-02-22 12:00:00+00:00,btc-updown-15m-1771761600,0.0,64579361654694809656778282377335205452748566650853953605198209566799300324108
2026-02-22 12:15:00+00:00,btc-updown-15m-1771762500,1.0,75025507266608784598212375320330210186367021590364830342590109187149261094078
2026-02-22 12:30:00+00:00,btc-updown-15m-1771763400,0.0,109554930208659036025982750765228502331961690412978541731797701167955931764786
2026-02-22 12:45:00+00:00,btc-updown-15m-1771764300,1.0,100948831028740878952558301812782774171378662984285765245682703445023116694607
2026-02-22 13:00:00+00:00,btc-updown-15m-1771765200,1.0,86638550329666765658971554411561553700708887702458837910879217495858131466503
2026-02-22 13:15:00+00:00,btc-updown-15m-1771766100,0.0,73672914621195861031241335690081947385790188267239668341402693263931371741299
2026-02-22 13:30:00+00:00,btc-updown-15m-1771767000,0.0,35369375779860025473074385847615165572924543913862871325608574572159287857407
2026-02-22 13:45:00+00:00,btc-updown-15m-1771767900,1.0,60198287830402343417187843289602432133225551056266243179130762797996400240172
2026-02-22 14:00:00+00:00,btc-updown-15m-1771768800,1.0,113134790432376784213462006896201316294202407686883003917239356004123241604607
2026-02-22 14:15:00+00:00,btc-updown-15m-1771769700,0.0,108050195843360340489924823968502766682457322438429636128259761975097957230915
2026-02-22 14:30:00+00:00,btc-updown-15m-1771770600,0.0,111202488318096706509051986801429509471571004252440268770582097159973366715617
2026-02-22 14:45:00+00:00,btc-updown-15m-1771771500,1.0,82552167109926167481304422983774199317394210902486257883766633714928436157197
2026-02-22 15:00:00+00:00,btc-updown-15m-1771772400,0.0,59258728423820092088493638899246616022667365512769486652165025881642593338356
2026-02-22 15:15:00+00:00,btc-updown-15m-1771773300,1.0,96384060689385340042867173885018057536036074752124718980744043941073820030336
2026-02-22 15:30:00+00:00,btc-updown-15m-1771774200,1.0,71245582725626800216916955788724420486340540969165255887230083993815623032251
2026-02-22 15:45:00+00:00,btc-updown-15m-1771775100,0.0,108093076706097472063694720859246558891276334705846898668057759028140475930206
2026-02-22 16:00:00+00:00,btc-updown-15m-1771776000,0.0,13519924525344095349367741645626723531941201095941922852924393856710769839472
2026-02-22 16:15:00+00:00,btc-updown-15m-1771776900,0.0,106956562697672832438764376218036768485749930685126367097593714951121424329902
2026-02-22 16:30:00+00:00,btc-updown-15m-1771777800,1.0,32414498810830880000749680194695482088914329728876059733593163876936864959236
2026-02-22 16:45:00+00:00,btc-updown-15m-1771778700,1.0,98980705980888226380882354417282981989048986570249768163043362567475415155603
2026-02-22 17:00:00+00:00,btc-updown-15m-1771779600,0.0,36898504329833253922746176298809141621390195818997093949091626213597676956089
2026-02-22 17:15:00+00:00,btc-updown-15m-1771780500,0.0,100085563469128546343417259868676024138731081355864534028505108719861387987426
2026-02-22 17:30:00+00:00,btc-updown-15m-1771781400,0.0,84090284406707031748947440023117205246045729021745012624171367258530249863461
2026-02-22 17:45:00+00:00,btc-updown-15m-1771782300,1.0,8817953509070517961073080167356602538621297577615833901884825757222459634284
2026-02-22 18:00:00+00:00,btc-updown-15m-1771783200,1.0,68805095883215349151265508457814978401600014499815583058121092375367216460761
2026-02-22 18:15:00+00:00,btc-updown-15m-1771784100,0.0,58035539412479180560703626336570481710312781225012723937878423755233977244099
2026-02-22 18:30:00+00:00,btc-updown-15m-1771785000,1.0,72517900374007192169849336801463939119737403905529147664157652296654070179222
2026-02-22 18:45:00+00:00,btc-updown-15m-1771785900,1.0,18442059330875868169598838653439422659461513841489382120412928131426429969773
2026-02-22 19:00:00+00:00,btc-updown-15m-1771786800,0.0,27761634022032066569870300657314640349066122102042510740240643900147731759804
2026-02-22 19:15:00+00:00,btc-updown-15m-1771787700,1.0,61747810714743060303499309480622596554732220249590293316747824464537548519038
2026-02-22 19:30:00+00:00,btc-updown-15m-1771788600,1.0,101611246441522077612156274779306342921924361555065914285962755559335127454515
2026-02-22 19:45:00+00:00,btc-updown-15m-1771789500,0.0,78292450740622167948899578123632984718855155426165189265063859298098582930706
2026-02-22 20:00:00+00:00,btc-updown-15m-1771790400,0.0,79245377337294962943658590788931406347557362428829940696774870627848977038801
2026-02-22 20:15:00+00:00,btc-updown-15m-1771791300,1.0,8836653452157448115411392096466090482997636882564129017759989999582919087303
2026-02-22 20:30:00+00:00,btc-updown-15m-1771792200,0.0,25438534435261251479858354365653850477437922803456771815202241063778037696295
2026-02-22 20:45:00+00:00,btc-updown-15m-1771793100,0.0,6981960784337569334987123529893596334680991284295598609695450523235827651960
2026-02-22 21:00:00+00:00,btc-updown-15m-1771794000,1.0,103624018296434112864709230227845482148592897195871155811680198454449359863742
2026-02-22 21:15:00+00:00,btc-updown-15m-1771794900,1.0,63280164234574864892318825678995144286397578106239625380054619675172933847053
2026-02-22 21:30:00+00:00,btc-updown-15m-1771795800,1.0,80898996370671882569430384048498175114108828540009477955476039572930635955909
2026-02-22 21:45:00+00:00,btc-updown-15m-1771796700,1.0,40795972229933678975437671881719146479994007024886999833843953455038563516901
2026-02-22 22:00:00+00:00,btc-updown-15m-1771797600,0.0,17544175619871003971239087660390642595611813437562635006119782318804208774161
2026-02-22 22:15:00+00:00,btc-updown-15m-1771798500,1.0,37844261868992780062811140619072927000269451709280867038004597779108972515923
2026-02-22 22:30:00+00:00,btc-updown-15m-1771799400,1.0,3795746680777396886451131538792206765637907608746434441856290492827043304732
2026-02-22 22:45:00+00:00,btc-updown-15m-1771800300,0.0,3172193892928201628257226244415958566115850361841989056328303423365148120543
2026-02-22 23:00:00+00:00,btc-updown-15m-1771801200,0.0,31399687360441682685132973987542732889083836446054894386023470085941895138313
2026-02-22 23:15:00+00:00,btc-updown-15m-1771802100,1.0,80184713735285637701500295704290232016226236666877923976337548964270948454872
2026-02-22 23:30:00+00:00,btc-updown-15m-1771803000,0.0,115491779264725986313942556954453444311298502305666857471683543002877028994652
2026-02-22 23:45:00+00:00,btc-updown-15m-1771803900,1.0,49881766274475699944312174860522929494843491599675611807980456650376604770042
2026-02-23 00:00:00+00:00,btc-updown-15m-1771804800,0.0,25892606816290245809795723504720113603502712826228909857499073505640713813737
2026-02-23 00:15:00+00:00,btc-updown-15m-1771805700,0.0,52710328013618122460046138458817735035361288249241538577309554999459574378100
2026-02-23 00:30:00+00:00,btc-updown-15m-1771806600,0.0,10094799764103934550651448353612432417885117792297979595065863927427873404027
2026-02-23 00:45:00+00:00,btc-updown-15m-1771807500,0.0,99018167421903704419057321509485220826311187944179500934394247810247565487717
2026-02-23 01:00:00+00:00,btc-updown-15m-1771808400,0.0,8352620546942057319065202837012679277874685206673583783595686504215922019808
2026-02-23 01:15:00+00:00,btc-updown-15m-1771809300,0.0,112303060950533991592810291025989203308283769826726060265624202220306487554418
2026-02-23 01:30:00+00:00,btc-updown-15m-1771810200,1.0,103943804085866160172596819687922191087902564134594642769018643012272671082300
2026-02-23 01:45:00+00:00,btc-updown-15m-1771811100,0.0,36686465007587090081340422919469187475172927305006451301538902482281553176116
2026-02-23 02:00:00+00:00,btc-updown-15m-1771812000,1.0,17693946446820831777856103678197374581699614988249079401430934610947749803929
2026-02-23 02:15:00+00:00,btc-updown-15m-1771812900,1.0,18349205662479655810891922576172908742891142643844572143924089610230594925087
2026-02-23 02:30:00+00:00,btc-updown-15m-1771813800,1.0,30175725445121622274196167184203019152889828127804215954976954162744039479645
2026-02-23 02:45:00+00:00,btc-updown-15m-1771814700,0.0,6658549321485278325819946323605738005187978494899537467797503732347991336908
2026-02-23 03:00:00+00:00,btc-updown-15m-1771815600,1.0,18371383330517193446210422110860655967692174255165859910520112267582117224853
2026-02-23 03:15:00+00:00,btc-updown-15m-1771816500,0.0,56476502014203776129883418694982000040826474967676040596438338184429806950116
2026-02-23 03:30:00+00:00,btc-updown-15m-1771817400,1.0,115096380480122530447585064094932657884317273152426114534891791359151325675478
2026-02-23 03:45:00+00:00,btc-updown-15m-1771818300,0.0,107818414269605990063034122449956970077379137034905860389258133072696684204045
2026-02-23 04:00:00+00:00,btc-updown-15m-1771819200,1.0,25801983927071740219757242379761518006321048648093500502192262483677273457859
2026-02-23 04:15:00+00:00,btc-updown-15m-1771820100,0.0,54363371214276341787053261718071347470572280482934058721043137009259068605214
2026-02-23 04:30:00+00:00,btc-updown-15m-1771821000,0.0,113946460500992339043223633664104755178794744497832552975316353124420503030648
2026-02-23 04:45:00+00:00,btc-updown-15m-1771821900,1.0,25027501813746010029532029505811103009338070742051096190456615422623588461717
2026-02-23 05:00:00+00:00,btc-updown-15m-1771822800,1.0,16341059596319393170446085241853987469522912854484260436379354978140906664287
2026-02-23 05:15:00+00:00,btc-updown-15m-1771823700,0.0,27565565128339930825104337339642430263739875356754376238015206792744647608125
2026-02-23 05:30:00+00:00,btc-updown-15m-1771824600,0.0,99206819892783963731663646677195872631935164322101644475139307525924811249077
2026-02-23 05:45:00+00:00,btc-updown-15m-1771825500,1.0,44344671440781877581778148745222371133893580046072641808501104770376259333030
2026-02-23 06:00:00+00:00,btc-updown-15m-1771826400,1.0,67349626811596856751377630663550757476577701889791305474302297109050089694308
2026-02-23 06:15:00+00:00,btc-updown-15m-1771827300,0.0,71050892917525545551178183476953246484100907528608160807044006248448402098198
2026-02-23 06:30:00+00:00,btc-updown-15m-1771828200,1.0,115087678802322056192316487807268505137160374496936837430620052391045867202204
2026-02-23 06:45:00+00:00,btc-updown-15m-1771829100,1.0,77853857706389940419495369298505957855743306522868914357506945054171817129391
2026-02-23 07:00:00+00:00,btc-updown-15m-1771830000,1.0,76445378339586433024131699387179463731977705679895157162825860137969581505949
2026-02-23 07:15:00+00:00,btc-updown-15m-1771830900,0.0,8314985721292222973614036408574555259077340376999837120655593986084396260223
2026-02-23 07:30:00+00:00,btc-updown-15m-1771831800,1.0,13395872386627009529759793172411769357250877110589757377083510499409955023512
2026-02-23 07:45:00+00:00,btc-updown-15m-1771832700,1.0,81214600428419898331991048767466748934757775179399836373778698666319584119061
2026-02-23 08:00:00+00:00,btc-updown-15m-1771833600,0.0,50938245476155633012532471920060992417096286180720732463449748086311129148457
2026-02-23 08:15:00+00:00,btc-updown-15m-1771834500,0.0,34669047318597199224746309677113846142550598078707763021641606629625741728510
