timestamp,slug,yes_price,clob_token_id
2026-02-23 08:30:00+00:00,btc-updown-15m-1771835400,0.0,100803076932379290552300772853659265071932764857218111126746010337993352582620
2026-02-23 08:45:00+00:00,btc-updown-15m-1771836300,1.0,103112193937566375474535771449397480363579865364192480151653652954653939353680
2026-02-23 09:00:00+00:00,btc-updown-15m-1771837200,1.0,107163427331478138283599001789750279520991950962897446263594348612201746318442
2026-02-23 09:15:00+00:00,btc-updown-15m-1771838100,1.0,74376703830786631885936454315951264285236982713415791285265401832261351747892
2026-02-23 09:30:00+00:00,btc-updown-15m-1771839000,1.0,74412541975226793631891501219262630294894712759901632376270812178995074020762
2026-02-23 09:45:00+00:00,btc-updown-15m-1771839900,1.0,45888415228203072958613954510846615079068060488243401690706774037502988905790
2026-02-23 10:00:00+00:00,btc-updown-15m-1771840800,0.0,58789599403043544052376297723950558151303347690133989898922600610751018753683
2026-02-23 10:15:00+00:00,btc-updown-15m-1771841700,1.0,50484079758150278677470882559439418659155950558223335759539475076134815591199
2026-02-23 10:30:00+00:00,btc-updown-15m-1771842600,0.0,35524361742158194481310689833376754831544784136245595357102279722844910281396
2026-02-23 10:45:00+00:00,btc-updown-15m-1771843500,0.0,22053335979471279416335160860832210380332816738687825645527253087631415505433
2026-02-23 11:00:00+00:00,btc-updown-15m-1771844400,1.0,32958192425694260591130840080297137762887666137259147383858320588217046657028
2026-02-23 11:15:00+00:00,btc-updown-15m-1771845300,0.0,97936141337976810294398229514222286868637999548470270216454759211974627437461
2026-02-23 11:30:00+00:00,btc-updown-15m-1771846200,0.0,107050045413667121100049741063858371682842049735572817188411429929369911880995
2026-02-23 11:45:00+00:00,btc-updown-15m-1771847100,1.0,101491843103595818100556239649805191868237148771317534549294351852747801781699
2026-02-23 12:00:00+00:00,btc-updown-15m-1771848000,1.0,29096598334673613430987769042233157443568020259843125278367255521002033440255
2026-02-23 12:15:00+00:00,btc-updown-15m-1771848900,0.0,80233097034755816679360878502983666451471477114974103835351343842269748390309
2026-02-23 12:30:00+00:00,btc-updown-15m-1771849800,1.0,103220840606502879384323104466020256550117797698698712391811930680829805116645
2026-02-23 12:45:00+00:00,btc-updown-15m-1771850700,0.0,115456609991866525350828062753405783224471719887129464067003372578905176130129
2026-02-23 13:00:00+00:00,btc-updown-15m-1771851600,0.0,81265698788846545909829977001621276022820377458751533002853373692699849592340
2026-02-23 13:15:00+00:00,btc-updown-15m-1771852500,1.0,55005813545287094508223184241247778242632114546002022846484913222831083509859
2026-02-23 13:30:00+00:00,btc-updown-15m-1771853400,1.0,90505727026357376112478739950109471615383866432139135111680354200934638897077
2026-02-23 13:45:00+00:00,btc-updown-15m-1771854300,0.0,7998991825566726203871316341829251523243389222370164550687818251824568286568
2026-02-23 14:00:00+00:00,btc-updown-15m-1771855200,1.0,98051323789014195018722817753963095148564483247682610695966658801385788999031
2026-02-23 14:15:00+00:00,btc-updown-15m-1771856100,0.0,97106530398349808111500930959090950655534090102918592488063953397409664855926
2026-02-23 14:30:00+00:00,btc-updown-15m-1771857000,0.0,105445925335268102701233337894715812656711523644028263474975445148113180330614
2026-02-23 14:45:00+00:00,btc-updown-15m-1771857900,1.0,77954538378836639315265889106865522457237937773421688529208745028662960132851
2026-02-23 15:00:00+00:00,btc-updown-15m-1771858800,1.0,48577091975562544642361750305291900758582011076268259855714317899615866620835
2026-02-23 15:15:00+00:00,btc-updown-15m-1771859700,0.0,22160889436039502780271729892612304858492469275723218198585151712220021785745
2026-02-23 15:30:00+00:00,btc-updown-15m-1771860600,0.0,93563007731982828072886007871187005863044962162066937606289445226470785969134
2026-02-23 15:45:00+00:00,btc-updown-15m-1771861500,0.0,102337513023407718606896150947667766539650167004455759995155243906171067780294
2026-02-23 16:00:00+00:00,btc-updown-15m-1771862400,0.0,63302349342788328068787512000225287281121920868702554546925484446947148027343
2026-02-23 16:15:00+00:00,btc-updown-15m-1771863300,1.0,109146085291529771105353511724615231034725722790246339971184782274111396321059
2026-02-23 16:30:00+00:00,btc-updown-15m-1771864200,0.0,73407597122398870358367745817125529265822681165328514402659216951428668185692
2026-02-23 16:45:00+00:00,btc-updown-15m-1771865100,0.0,10501999358806010820169850033776522416250003504393326070927115288746635967987
2026-02-23 17:00:00+00:00,btc-updown-15m-1771866000,0.0,114622430377968887734283664319846328301484058466140549939983386033139329107344
2026-02-23 17:15:00+00:00,btc-updown-15m-1771866900,0.0,93820126469568540410466297395859614781199049790041679064231453258278410826471
2026-02-23 17:30:00+00:00,btc-updown-15m-1771867800,0.0,15541753088727962607160273693721947706038884808978933283486706010703809759700
2026-02-23 17:45:00+00:00,btc-updown-15m-1771868700,1.0,9569290198031663472918798844311482049078779705226080474026629752933592320795
2026-02-23 18:00:00+00:00,btc-updown-15m-1771869600,0.0,7880965923349765641435728008858299410301826162002554847537527930279920962692
2026-02-23 18:15:00+00:00,btc-updown-15m-1771870500,1.0,96477913462436639646063502568945397946722126722372164503053613276946589676246
2026-02-23 18:30:00+00:00,btc-updown-15m-1771871400,1.0,88332496751509517552311011417016401192223702151285562386894602515850064095603
2026-02-23 18:45:00+00:00,btc-updown-15m-1771872300,0.0,3257793645438588049312004230376480020243555764657519876178881278782106398666
2026-02-23 19:00:00+00:00,btc-updown-15m-1771873200,1.0,101717670802178439173580296444300091714396055194054518520336569176482120179115
2026-02-23 19:15:00+00:00,btc-updown-15m-1771874100,0.0,1539609060042653454714495932316628321212441412099645860720030633070461234163
2026-02-23 19:30:00+00:00,btc-updown-15m-1771875000,0.0,112038585103916556676107140577254643357034618805573790734663140428176949239485
2026-02-23 19:45:00+00:00,btc-updown-15m-1771875900,1.0,21539847401043664591900316450855801445647240964297503477360482842658734421355
2026-02-23 20:00:00+00:00,btc-updown-15m-1771876800,0.0,72863235860302433446115657797145380304881495158392437213404871059205964103791
2026-02-23 20:15:00+00:00,btc-updown-15m-1771877700,1.0,15719937038642391175842659261682817313648740729174675051333482968074698564799
2026-02-23 20:30:00+00:00,btc-updown-15m-1771878600,1.0,73102038743832145109159018368716270942912555803725440414784763357096218849631
2026-02-23 20:45:00+00:00,btc-updown-15m-1771879500,1.0,1942149404097959129123439269995615912781504167974694665718044057182594074150
2026-02-23 21:00:00+00:00,btc-updown-15m-1771880400,1.0,12541322614524415500007977247262482902988552942106529244732666535773751330829
2026-02-23 21:15:00+00:00,btc-updown-15m-1771881300,0.0,20759148748868006707907861185575334777293649087522035217856168496491185511084
2026-02-23 21:30:00+00:00,btc-updown-15m-1771882200,1.0,43193187324434215805617523888809583836270662777225623976104367033059114400638
2026-02-23 21:45:00+00:00,btc-updown-15m-1771883100,0.0,59832857057697822883681352165739877718826650742782305415804501568150421268505
2026-02-23 22:00:00+00:00,btc-updown-15m-1771884000,1.0,7744615662788804091728831911258468041057039452640399908826164724302683501108
2026-02-23 22:15:00+00:00,btc-updown-15m-1771884900,0.0,73631437027975809265145291612553034027419218625419793712517898964968746138757
2026-02-23 22:30:00+00:00,btc-updown-15m-1771885800,0.0,30211220735943519068391935679216629794406739170460017908522665707059218942771
2026-02-23 22:45:00+00:00,btc-updown-15m-1771886700,0.0,51464012504930615531306794066189274460143459490329750070707738566798544328417
2026-02-23 23:00:00+00:00,btc-updown-15m-1771887600,1.0,52650588785290527558323542614228749132108804215918846106884606323962445252398
2026-02-23 23:15:00+00:00,btc-updown-15m-1771888500,0.0,55881342771614811409061252447922819108335437179763493234860714071088441580534
2026-02-23 23:30:00+00:00,btc-updown-15m-1771889400,0.0,47771744979708002908794596664509872661139086997425617783238221744497237322559
2026-02-23 23:45:00+00:00,btc-updown-15m-1771890300,1.0,36573604207242423024531575419698761699602383028645993694894901729423126142199
2026-02-24 00:00:00+00:00,btc-updown-15m-1771891200,1.0,69085860341283797510926538748505748455866560356511834784552062647267250550152
2026-02-24 00:15:00+00:00,btc-updown-15m-1771892100,0.0,90536969413239771659335154996924662051616770880088037178049269647711343889886
2026-02-24 00:30:00+00:00,btc-updown-15m-1771893000,1.0,115571680566975799521070078607528721912770450837449328525005464703741773776
2026-02-24 00:45:00+00:00,btc-updown-15m-1771893900,1.0,26661930601607047306311725354817617407644292211318578355236856789835357737146
2026-02-24 01:00:00+00:00,btc-updown-15m-1771894800,0.0,23525521677639385754358920958702131731526529783860116817753372467142220489533
2026-02-24 01:15:00+00:00,btc-updown-15m-1771895700,1.0,76073806711839539781237603074428720822606796148622046462527562346086496336934
2026-02-24 01:30:00+00:00,btc-updown-15m-1771896600,0.0,19463649130874499830753910102076055859036354254474410999694266112504176150584
2026-02-24 01:45:00+00:00,btc-updown-15m-1771897500,0.0,56373771938356286426729057767389183566704825620039519302925699925060972743329
2026-02-24 02:00:00+00:00,btc-updown-15m-1771898400,1.0,16788214860674841854735753324514182200919770301063427953723753808488796643632
2026-02-24 02:15:00+00:00,btc-updown-15m-1771899300,1.0,1717036795641221071094807065709252777304701900229910222291371117362921905792
2026-02-24 02:30:00+00:00,btc-updown-15m-1771900200,0.0,44709765056139989216322501278166112791934700345419264942735903802480139891438
2026-02-24 02:45:00+00:00,btc-updown-15m-1771901100,0.0,36889585419874489814611577503645523549319509260168276599178808930846616988186
2026-02-24 03:00:00+00:00,btc-updown-15m-1771902000,0.0,40255840652721373679136370847978205505281745741166199356824744819275965538826
2026-02-24 03:15:00+00:00,btc-updown-15m-1771902900,1.0,39816836569197543372303901294959538054860885032444150443880899703894724515929
2026-02-24 03:30:00+00:00,btc-updown-15m-1771903800,0.0,60008610202020315982295220066368548936056090394694176344784742303687214116690
2026-02-24 03:45:00+00:00,btc-updown-15m-1771904700,0.0,50114110966662514578914840760688497140249519747789637459733954372070872003164
2026-02-24 04:00:00+00:00,btc-updown-15m-1771905600,0.0,107634774170793132338561054995335069048558352499489736424747710032905126743997
2026-02-24 04:15:00+00:00,btc-updown-15m-1771906500,1.0,8462664197313006388006594129607008105520606857562460044108830073610899455522
2026-02-24 04:30:00+00:00,btc-updown-15m-1771907400,1.0,86762961570214056932294180023739312638424819331110845652776219472731760637162
2026-02-24 04:45:00+00:00,btc-updown-15m-1771908300,1.0,53984590415590359846821847680679784103459030404216570410670508128486729518803
2026-02-24 05:00:00+00:00,btc-updown-15m-1771909200,1.0,93737535457411953056635127569647039484097757289116631171608661001461529886552
2026-02-24 05:15:00+00:00,btc-updown-15m-1771910100,0.0,19423894391206273197645991372274869405213213229135310062214848709196726838470
2026-02-24 05:30:00+00:00,btc-updown-15m-1771911000,1.0,9484769029110570539642864246148675265079589089282064566471006213602472842678
2026-02-24 05:45:00+00:00,btc-updown-15m-1771911900,1.0,49848861043453913153105855355842555448396308061685485544356438026337780441450
2026-02-24 06:00:00+00:00,btc-updown-15m-1771912800,1.0,52977787040078730694564353050600197465345544806427121733993551636203315171378
2026-02-24 06:15:00+00:00,btc-updown-15m-1771913700,1.0,55659145704252958662651323761297757943366357069152948288396599623906179591198
2026-02-24 06:30:00+00:00,btc-updown-15m-1771914600,1.0,22006892962628292138439681619517075016654211542871878312073377671060749796857
2026-02-24 06:45:00+00:00,btc-updown-15m-1771915500,0.0,46354273429123522258442709690810187730067176946771165880314320027589779097051
2026-02-24 07:00:00+00:00,btc-updown-15m-1771916400,1.0,95792983811124229938263039602827940441502488938112236931375338671258016895743
2026-02-24 07:15:00+00:00,btc-updown-15m-1771917300,0.0,48689598906641907167524055360492694512359088527362616765203598721688283724883
2026-02-24 07:30:00+00:00,btc-updown-15m-1771918200,0.0,31304494624213405597456564465986043177837733428907315640188826946637187863662
2026-02-24 07:45:00+00:00,btc-updown-15m-1771919100,1.0,35180718871997052569156514913973040989230824604871823836252560322631362076358
2026-02-24 08:00:00+00:00,btc-updown-15m-1771920000,1.0,70290698553526082368513579918368733526756785984175967600704197626687380813486
2026-02-24 08:15:00+00:00,btc-updown-15m-1771920900,1.0,22479271630116736636155022723528576147278871804449658000178417899995932688114
2026-02-24 08:30:00+00:00,btc-updown-15m-1771921800,1.0,43938273185488898588629508065317868578961238616251069736495463878838666863482
2026-02-24 08:45:00+00:00,btc-updown-15m-1771922700,1.0,75159824179988755938141679938626432541320302370501291937244458353880130361940
2026-02-24 09:00:00+00:00,btc-updown-15m-1771923600,0.0,13924799163708928654121905116474688770225584364397622711616721869922940287857
2026-02-24 09:15:00+00:00,btc-updown-15m-1771924500,0.0,56712806745273220234424666116422214738866105771924341599517053788473249406230
2026-02-24 09:30:00+00:00,btc-updown-15m-1771925400,1.0,7663141523588798745471212461701298568999437849262706128032536525849053753685
2026-02-24 09:45:00+00:00,btc-updown-15m-1771926300,1.0,62955701567136112521449755900711221882773526495879855171587834281724110589758
2026-02-24 10:00:00+00:00,btc-updown-15m-1771927200,0.0,63199869546708806067065706941389747379160843694763422036275532701821803176185
2026-02-24 10:15:00+00:00,btc-updown-15m-1771928100,1.0,97827307136024612149549837725531443490135506520064558612156208315024751608011
2026-02-24 10:30:00+00:00,btc-updown-15m-1771929000,0.0,32700506896215744271474680323613844466947011174445624373189178725315825348887
2026-02-24 10:45:00+00:00,btc-updown-15m-1771929900,1.0,22998445888363725089839495581003526347920484848695879624666197591811875352083
2026-02-24 11:00:00+00:00,btc-updown-15m-1771930800,0.0,77997626547161105584064769680095216241500501379623793885215680508214471874877
2026-02-24 11:15:00+00:00,btc-updown-15m-1771931700,0.0,53559462772668608326074252188048620089121831782530608212659561120217181522179
2026-02-24 11:30:00+00:00,btc-updown-15m-1771932600,1.0,24925427099057407995377083857562742933952496916419787495415007403138978838062
2026-02-24 11:45:00+00:00,btc-updown-15m-1771933500,1.0,59771356411366261635115893355408081076883786953349297537352471324687497719925
2026-02-24 12:00:00+00:00,btc-updown-15m-1771934400,1.0,65649896733516568711185303833292571884732243166036273453917189325893097464935
2026-02-24 12:15:00+00:00,btc-updown-15m-1771935300,1.0,70086660565277567909295804108238003673119833218489526667499521654856757780168
2026-02-24 12:30:00+00:00,btc-updown-15m-1771936200,0.0,89385519237010343295771764357580290311329455087028415250240771196047387612920
2026-02-24 12:45:00+00:00,btc-updown-15m-1771937100,0.0,11491817963255284402097460381617270731413946384229826479410707774018649090610
2026-02-24 13:00:00+00:00,btc-updown-15m-1771938000,1.0,19784748174021868818589195389700130967290477261468039314277235131140380564299
2026-02-24 13:15:00+00:00,btc-updown-15m-1771938900,0.0,60275035039694301016964863642391066405658501233283129503297880238274377493708
2026-02-24 13:30:00+00:00,btc-updown-15m-1771939800,1.0,10270562543571234010173710188671202709506763565288038932573560825305008695790
2026-02-24 13:45:00+00:00,btc-updown-15m-1771940700,0.0,96501831621028846353669804430726875160837137405093089257353598117206579612049
2026-02-24 14:00:00+00:00,btc-updown-15m-1771941600,1.0,86141666295425639291082020662423250704551733066440517716880760763612593038153
2026-02-24 14:15:00+00:00,btc-updown-15m-1771942500,1.0,68548002946604864215862722923010705244434809960634835679595519440339903257164
2026-02-24 14:30:00+00:00,btc-updown-15m-1771943400,1.0,21145984086232724452449570235602861197314833246303592423381167184722184550759
2026-02-24 14:45:00+00:00,btc-updown-15m-1771944300,1.0,73183599136518647853041745830627760598984339773044780128585040418920646939022
2026-02-24 15:00:00+00:00,btc-updown-15m-1771945200,1.0,3451340033594303576840291918675667475687556484170079518479540638184577186785
2026-02-24 15:15:00+00:00,btc-updown-15m-1771946100,1.0,54640387070946824695536380684686131353258793252964560245013619288410833770857
2026-02-24 15:30:00+00:00,btc-updown-15m-1771947000,0.0,8882631837213236962344989519544145099589458498905017780713416968110602739838
2026-02-24 15:45:00+00:00,btc-updown-15m-1771947900,1.0,80654857204511090250455722900129321192035843917534690582669222074219898021491
2026-02-24 16:00:00+00:00,btc-updown-15m-1771948800,1.0,93378343586414363262690483117306449391793655966570104911115475951265079497248
2026-02-24 16:15:00+00:00,btc-updown-15m-1771949700,0.0,34068727394933985645439974950381291015152808008273922507890727591462103239648
2026-02-24 16:30:00+00:00,btc-updown-15m-1771950600,1.0,96047132234050542257213805083150746507745680581519189526969464028038793565410
2026-02-24 16:45:00+00:00,btc-updown-15m-1771951500,1.0,24227747261793226729476280014127820183215038474351197081601365478818578469090
2026-02-24 17:00:00+00:00,btc-updown-15m-1771952400,1.0,51685549132680989447152879750033482659138323595879443936073273730598002801426
2026-02-24 17:15:00+00:00,btc-updown-15m-1771953300,0.0,37756831859722069880071416697787572964657419335508786662189962001885389069638
2026-02-24 17:30:00+00:00,btc-updown-15m-1771954200,0.0,96575837655849477666328464842270688586131188983411275457197829125161432090321
2026-02-24 17:45:00+00:00,btc-updown-15m-1771955100,1.0,56789799446423394160634074275701636712263588641502750437452609864085110226521
2026-02-24 18:00:00+00:00,btc-updown-15m-1771956000,0.0,42958182959457736129985659259272597972031007468795878381972700339065679966787
2026-02-24 18:15:00+00:00,btc-updown-15m-1771956900,1.0,80188055107656654282327334897905359076699508059232523650090619961327940913678
2026-02-24 18:30:00+00:00,btc-updown-15m-1771957800,1.0,66453829133020478590446705845948684711246213822987784684265531963443670178560
2026-02-24 18:45:00+00:00,btc-updown-15m-1771958700,1.0,22297634132372331433707965662634712634815869862533770252851043460655999007332
2026-02-24 19:00:00+00:00,btc-updown-15m-1771959600,0.0,39317747129614499999834458445038972347227138320182782372077626227954060104691
2026-02-24 19:15:00+00:00,btc-updown-15m-1771960500,0.0,100271387322221363664438148592074304769116495194690856427148634040500429115826
2026-02-24 19:30:00+00:00,btc-updown-15m-1771961400,1.0,100154714040566064656849395974745610329246082486339168188409265386447549450430
2026-02-24 19:45:00+00:00,btc-updown-15m-1771962300,0.0,89634080988446165549289980153501632170385352071217540452874727695222700913864
2026-02-24 20:00:00+00:00,btc-updown-15m-1771963200,0.0,7906826138935473750883938724632391052549825404023689309071047263236606355139
2026-02-24 20:15:00+00:00,btc-updown-15m-1771964100,1.0,67590423228439949832332460852668974574163093312035617080155543268962411392036
2026-02-24 20:30:00+00:00,btc-updown-15m-1771965000,1.0,66941284330317040815263967847458467637047679959436831279119678815792160769363
2026-02-24 20:45:00+00:00,btc-updown-15m-1771965900,0.0,41948835748656047434353030979426244370146456462569822613350814337070903418828
2026-02-24 21:00:00+00:00,btc-updown-15m-1771966800,0.0,18762303939703108789686139548073440524587384311413999224653381609948890437962
2026-02-24 21:15:00+00:00,btc-updown-15m-1771967700,0.0,37452731908479911208377847935409166460126913990813646684962513227422611941033
2026-02-24 21:30:00+00:00,btc-updown-15m-1771968600,1.0,96357298443025927409394367614094722670818179665809730632216459432276733415717
2026-02-24 21:45:00+00:00,btc-updown-15m-1771969500,1.0,56407518462299913898029180902533776101767387844241519438647752693817464834072
2026-02-24 22:00:00+00:00,btc-updown-15m-1771970400,1.0,14978182343801737400213833732216215464720971334996621346206913132399940819880
2026-02-24 22:15:00+00:00,btc-updown-15m-1771971300,0.0,88061534104590437765006341614830479509161590200439394651530706479351390873295
2026-02-24 22:30:00+00:00,btc-updown-15m-1771972200,0.0,46491854287691387329330060283415275679534672445288758507420264483561226728199
2026-02-24 22:45:00+00:00,btc-updown-15m-1771973100,1.0,18215841714924760004661020819647255445077965533368352611316281176316410344512
2026-02-24 23:00:00+00:00,btc-updown-15m-1771974000,0.0,87741377871563583655144448751101096547605383304095883263659961049804874529074
2026-02-24 23:15:00+00:00,btc-updown-15m-1771974900,1.0,61801819451415261320119538690815933923838824008087043755000500516043244756893
2026-02-24 23:30:00+00:00,btc-updown-15m-1771975800,0.0,47853161594048382884806967556076211086228735260118355500606528049433405729899
2026-02-24 23:45:00+00:00,btc-updown-15m-1771976700,0.0,10883566131819873016170171884959646325596735129714519902953959237663126884443
2026-02-25 00:00:00+00:00,btc-updown-15m-1771977600,0.0,101635463898984606077471874713321786554281244391991296357422320694002128981269
2026-02-25 00:15:00+00:00,btc-updown-15m-1771978500,1.0,85496724182215444542595767819980497679765111057582648181442207285157074978312
2026-02-25 00:30:00+00:00,btc-updown-15m-1771979400,1.0,97912803725615260875965959764552740083756703578299602584664295944409130377682
2026-02-25 00:45:00+00:00,btc-updown-15m-1771980300,0.0,74846246720778366755080471688737944942596830442275766323315558117167097438984
2026-02-25 01:00:00+00:00,btc-updown-15m-1771981200,1.0,32305234139235498481659273126704571260394960689440527270883430721858749062591
2026-02-25 01:15:00+00:00,btc-updown-15m-1771982100,1.0,60301133039090630050989734948824361220493992360719599023095826438234770747008
2026-02-25 01:30:00+00:00,btc-updown-15m-1771983000,0.0,61909316456687555344930433137362008856977049842494080953504691027830513392958
2026-02-25 01:45:00+00:00,btc-updown-15m-1771983900,1.0,88649035900582964183090819403963737536575904708692672583944889379997159175214
2026-02-25 02:00:00+00:00,btc-updown-15m-1771984800,1.0,48685789447971330483895444116169177337955153884040590846647036204022190993672
2026-02-25 02:15:00+00:00,btc-updown-15m-1771985700,0.0,33352421445970497991000490844482694667258522868839577254489719212734228493495
