timestamp,slug,yes_price,clob_token_id
2026-02-25 02:30:00+00:00,btc-updown-15m-1771986600,0.0,47292645926507232544780281569410888915096623137575155465742723873069758850279
2026-02-25 02:45:00+00:00,btc-updown-15m-1771987500,0.0,114771449709428741428419018813556550916716710339448074886185185901846416183052
2026-02-25 03:00:00+00:00,btc-updown-15m-1771988400,0.0,28110900832575535555686789679104897118941851987187245789506194327790910287036
2026-02-25 03:15:00+00:00,btc-updown-15m-1771989300,0.0,9515989835456856754522857813294512739189220465487709919784555300066369605686
2026-02-25 03:30:00+00:00,btc-updown-15m-1771990200,0.0,49812785052886272410635714636132440535405523057716761941468296874607128927604
2026-02-25 03:45:00+00:00,btc-updown-15m-1771991100,0.0,8942077547991813915144123062961234958566492040437354057729244822699890277178
2026-02-25 04:00:00+00:00,btc-updown-15m-1771992000,1.0,43637714615740934643816975584284901756037032508555102662172156118515939105693
2026-02-25 04:15:00+00:00,btc-updown-15m-1771992900,1.0,57181688034103175758408927321808276882172943008805363350042093397714509225647
2026-02-25 04:30:00+00:00,btc-updown-15m-1771993800,1.0,43172566339603407747291305990511655561243560758271254450662206739846647077278
2026-02-25 04:45:00+00:00,btc-updown-15m-1771994700,0.0,21361354819170422463182067807518895930919582877565924568523117109631465835259
2026-02-25 05:00:00+00:00,btc-updown-15m-1771995600,0.0,90225205573086336475867403646979899357108381677616229830411251733449617905112
2026-02-25 05:15:00+00:00,btc-updown-15m-1771996500,0.0,103973753027349127993239574107047766557923944161103079714204025863627145795826
2026-02-25 05:30:00+00:00,btc-updown-15m-1771997400,0.0,55024503001375397803049404329555177407836240431803129972596907835228106406572
2026-02-25 05:45:00+00:00,btc-updown-15m-1771998300,1.0,38431809174134031322945053340726748986099129434881354742211107052661994493296
2026-02-25 06:00:00+00:00,btc-updown-15m-1771999200,1.0,84981661970085894998539989135269201302128699298763604568568358247414534442366
2026-02-25 06:15:00+00:00,btc-updown-15m-1772000100,1.0,99993984038819922244087343941926561417191813950161441207959575061054595383206
2026-02-25 06:30:00+00:00,btc-updown-15m-1772001000,1.0,23929537759951612384360307493571623970123796062428613820392633036403047386409
2026-02-25 06:45:00+00:00,btc-updown-15m-1772001900,0.0,59463881761589737502164682592862737126183923460553454440607533091923782235149
2026-02-25 07:00:00+00:00,btc-updown-15m-1772002800,1.0,110175428722653058658631211458739033440781477759812864357399890073331752338398
2026-02-25 07:15:00+00:00,btc-updown-15m-1772003700,1.0,286022336195453174009482982560953297193980313922669731288329823926393864759
2026-02-25 07:30:00+00:00,btc-updown-15m-1772004600,0.0,26871723178446113663551086040050185589080844149059058635774386698296762588778
2026-02-25 07:45:00+00:00,btc-updown-15m-1772005500,1.0,85455902537647078728522852653745713399740769915077609841132302570620162816064
2026-02-25 08:00:00+00:00,btc-updown-15m-1772006400,0.0,35518197337416759489869395281904689072870099280843077408481812720558944943240
2026-02-25 08:15:00+00:00,btc-updown-15m-1772007300,1.0,84151394196058137270073750717833962059715701023079031893711723406991089977673
2026-02-25 08:30:00+00:00,btc-updown-15m-1772008200,1.0,54003048977342199831432021148444281464144325199698055185032835023622204247805
2026-02-25 08:45:00+00:00,btc-updown-15m-1772009100,1.0,81698993793045306747668716492533987092869036555343286259527407306393441832445
2026-02-25 09:00:00+00:00,btc-updown-15m-1772010000,1.0,111393915211065054830393415087649576629947521402391556756320249135343745424936
2026-02-25 09:15:00+00:00,btc-updown-15m-1772010900,1.0,34888016783891274923225480249753708602838671801543658004000784511289183281149
2026-02-25 09:30:00+00:00,btc-updown-15m-1772011800,0.0,55829892038573408755253747307189936830971353696046446608270009996780547891508
2026-02-25 09:45:00+00:00,btc-updown-15m-1772012700,1.0,113801026289094234320235568226905605909492943049724158166352883888004356778504
2026-02-25 10:00:00+00:00,btc-updown-15m-1772013600,1.0,71610837182555052514231704112187628977646989825537011348760373445530084723105
2026-02-25 10:15:00+00:00,btc-updown-15m-1772014500,0.0,195953049484565877078047836352337911008055022549841004749501568747533644107
2026-02-25 10:30:00+00:00,btc-updown-15m-1772015400,1.0,94885623997888420502203577051320475316167158613904947088396568541894634979200
2026-02-25 10:45:00+00:00,btc-updown-15m-1772016300,0.0,34211209403436229720572015419362090072435875563315484149941573368832054699482
2026-02-25 11:00:00+00:00,btc-updown-15m-1772017200,0.0,46243132824175252681840310088126498916658776041928360744727895385855789130894
2026-02-25 11:15:00+00:00,btc-updown-15m-1772018100,1.0,87202552665349190811983556496140327523005237489458433227692083408330374695413
2026-02-25 11:30:00+00:00,btc-updown-15m-1772019000,1.0,110316540849479597866930745483773476281150951472397268640428673057846494284164
2026-02-25 11:45:00+00:00,btc-updown-15m-1772019900,0.0,47951046860643179852087496596151614640551994106986016022206039613577107045398
2026-02-25 12:00:00+00:00,btc-updown-15m-1772020800,1.0,49501548756989805187760701228457215577346926477208589637573702128188653447452
2026-02-25 12:15:00+00:00,btc-updown-15m-1772021700,1.0,48125299401783123758079708905547402929662507754848179513288809687709951476739
2026-02-25 12:30:00+00:00,btc-updown-15m-1772022600,1.0,83650709318375104224398803256073761419989193545692365717439076176435829759671
2026-02-25 12:45:00+00:00,btc-updown-15m-1772023500,1.0,10761923399790953757343478234700538879755507987011160585531423452381569771530
2026-02-25 13:00:00+00:00,btc-updown-15m-1772024400,0.0,50056937125128735500997481196339610392002914413314574816919809006668478191468
2026-02-25 13:15:00+00:00,btc-updown-15m-1772025300,1.0,81645801917691954613625091374739278819703985318226234033357092683541490194490
2026-02-25 13:30:00+00:00,btc-updown-15m-1772026200,1.0,19845937365177304382383444692090592438244146964049042614138767327284432514292
2026-02-25 13:45:00+00:00,btc-updown-15m-1772027100,0.0,8035192983433003787141206853626243366730102564854368649772888634129862893149
2026-02-25 14:00:00+00:00,btc-updown-15m-1772028000,1.0,56763577597844435583870503459583383026033306350053288958618988449570314902692
2026-02-25 14:15:00+00:00,btc-updown-15m-1772028900,1.0,59127009272812064912946125518069537904023529310092943415137386432672823383135
2026-02-25 14:30:00+00:00,btc-updown-15m-1772029800,0.0,61057509421408500694093091312878384464206838282543394138778147008396545027995
2026-02-25 14:45:00+00:00,btc-updown-15m-1772030700,1.0,95314159578461240821232564867729706535972446327357942331380693888539062269564
2026-02-25 15:00:00+00:00,btc-updown-15m-1772031600,0.0,91403369953478276782472917408571648193380762833127419802341729869339955359669
2026-02-25 15:15:00+00:00,btc-updown-15m-1772032500,1.0,113608042495416536820385430309230611979011600444523467936093085498809094500114
2026-02-25 15:30:00+00:00,btc-updown-15m-1772033400,1.0,99559703945269060391185037800686078510875203830559577415543058894842334099789
2026-02-25 15:45:00+00:00,btc-updown-15m-1772034300,0.0,20580912509803732229584604734274079053927943894915041106665953061247977486875
2026-02-25 16:00:00+00:00,btc-updown-15m-1772035200,1.0,91674382671703138178765917820791232071855617315223757301972182411456237313817
2026-02-25 16:15:00+00:00,btc-updown-15m-1772036100,1.0,104274978575582634889078190536795530472583614730563849933991471029453109092844
2026-02-25 16:30:00+00:00,btc-updown-15m-1772037000,1.0,38343954980293933485231377153289549510291543595464388383816880358828354647322
2026-02-25 16:45:00+00:00,btc-updown-15m-1772037900,1.0,111543713555550005225802330565376639698396068203919970159517625788845533569515
2026-02-25 17:00:00+00:00,btc-updown-15m-1772038800,1.0,10390225703018752638853990269642777962774470433278487922274688901725591862226
2026-02-25 17:15:00+00:00,btc-updown-15m-1772039700,1.0,60183908902406649571497153823651599049626852852127520700767358516544010615803
2026-02-25 17:30:00+00:00,btc-updown-15m-1772040600,1.0,87494356103621867384956589142327619772819679096706868479187770451696378311153
2026-02-25 17:45:00+00:00,btc-updown-15m-1772041500,0.0,55990105013678978314252226749302482088057897484086953509893491952280324866005
2026-02-25 18:00:00+00:00,btc-updown-15m-1772042400,1.0,103718130798456071472382189480528213609839489769105251812741682687162458232129
2026-02-25 18:15:00+00:00,btc-updown-15m-1772043300,1.0,79293973373286547711437318589930877064758501013166766505733057185366292216561
2026-02-25 18:30:00+00:00,btc-updown-15m-1772044200,1.0,8270071335558253148590243456705000292293738719633427346110048053703800893950
2026-02-25 18:45:00+00:00,btc-updown-15m-1772045100,0.0,32516565271354185570580371239663687568533121069742013699342587219066068988210
2026-02-25 19:00:00+00:00,btc-updown-15m-1772046000,0.0,9047136347656711777596083535049194138820050362360149089969301695699033698076
2026-02-25 19:15:00+00:00,btc-updown-15m-1772046900,1.0,12571582100723265262069451535439378113514304016818621321695058938115909784816
2026-02-25 19:30:00+00:00,btc-updown-15m-1772047800,0.0,6176122433786925683359527524551819088650963154658869639328440446589133744677
2026-02-25 19:45:00+00:00,btc-updown-15m-1772048700,1.0,6600236397993530747308869158682609881201621481154343415366536479044670487217
2026-02-25 20:00:00+00:00,btc-updown-15m-1772049600,0.0,72803496535464253640028463668145072560324923498127426437923314113906746142873
2026-02-25 20:15:00+00:00,btc-updown-15m-1772050500,1.0,48816171728267867208973356773310596269523230145101563816097709824949823317371
2026-02-25 20:30:00+00:00,btc-updown-15m-1772051400,1.0,31085276985170353943219135416254680920510473420690017763314059844569785611323
2026-02-25 20:45:00+00:00,btc-updown-15m-1772052300,1.0,28868217627392887108364647749126646536612466872357284845045346861236095430755
2026-02-25 21:00:00+00:00,btc-updown-15m-1772053200,0.0005,743330163394313757453050497380095378151736678090034740218942678945014205729
2026-02-25 21:15:00+00:00,btc-updown-15m-1772054100,0.0,56332989769182756967219871948421049528186033988494024833979162991009819838853
2026-02-25 21:30:00+00:00,btc-updown-15m-1772055000,1.0,107407616281181611454362030795216154492186424560197695623692966633832509979739
2026-02-25 21:45:00+00:00,btc-updown-15m-1772055900,0.0,90601009256280058609162192122333924780354426358588788990803810318311512769468
2026-02-25 22:00:00+00:00,btc-updown-15m-1772056800,1.0,69318461939233600400565431601239954704914193731986904604875657685857620910571
2026-02-25 22:15:00+00:00,btc-updown-15m-1772057700,0.0,4477717493414237386546256218602207022734016427607907189917277654948448613253
2026-02-25 22:30:00+00:00,btc-updown-15m-1772058600,0.0,48327957759356665765756543176851975516260969299216586537378862625357943822768
2026-02-25 22:45:00+00:00,btc-updown-15m-1772059500,1.0,13023056625232620368348957301868636543058103763410399779265405852351860559825
2026-02-25 23:00:00+00:00,btc-updown-15m-1772060400,1.0,60493651185690134415969383036662580161096387557418974242081451232735739791113
2026-02-25 23:15:00+00:00,btc-updown-15m-1772061300,0.0,72802569466243900233114273910218778867205568512216538418319456032234193681742
2026-02-25 23:30:00+00:00,btc-updown-15m-1772062200,0.0,51627982875504736806773827936717240324970567215190354435930900598389483569239
2026-02-25 23:45:00+00:00,btc-updown-15m-1772063100,1.0,53434256066908632234384331345783580833100556574638561277307086632168016204807
2026-02-26 00:00:00+00:00,btc-updown-15m-1772064000,1.0,28313676216323446079891194309479852200214121187484515345601134600586112175422
2026-02-26 00:15:00+00:00,btc-updown-15m-1772064900,1.0,83412935751411324326373725507714145018883892366266004955120523411488701311332
2026-02-26 00:30:00+00:00,btc-updown-15m-1772065800,0.0,59851670039898846919588453083515322521879189011657898509849821928870544136920
2026-02-26 00:45:00+00:00,btc-updown-15m-1772066700,1.0,57648277535471259269320018907959735254181500747641104659759485265997488133294
2026-02-26 01:00:00+00:00,btc-updown-15m-1772067600,1.0,83771272368982756027200124930513146888490728645643504389790173045629660051994
2026-02-26 01:15:00+00:00,btc-updown-15m-1772068500,0.0,46016503072339581630820180589157457351857372971791480141588783370758672462392
2026-02-26 01:30:00+00:00,btc-updown-15m-1772069400,0.0,13044431535828454555831552537360843831835616002125711595964539098948323695520
2026-02-26 01:45:00+00:00,btc-updown-15m-1772070300,0.0,49727049230938489445376249733152532545974465046012818341910116831602942674984
2026-02-26 02:00:00+00:00,btc-updown-15m-1772071200,0.0,21204764873577906206789714386590969476447340821362791522644081162554184174562
2026-02-26 02:15:00+00:00,btc-updown-15m-1772072100,1.0,86416626190285827334373978736448722623569730440310041381468782468251522662950
2026-02-26 02:30:00+00:00,btc-updown-15m-1772073000,1.0,84174647791966688060569152831861105625593116835734768083110717168197556013705
2026-02-26 02:45:00+00:00,btc-updown-15m-1772073900,1.0,6788062006911751001539622303909194822754671443584331344179319838583159481162
2026-02-26 03:00:00+00:00,btc-updown-15m-1772074800,0.0,112341785355880707023645008125981864902006597598129688881043266185354930998118
2026-02-26 03:15:00+00:00,btc-updown-15m-1772075700,0.0,75605141496772839162636405457962484054306913071664308317711971372560957180299
2026-02-26 03:30:00+00:00,btc-updown-15m-1772076600,1.0,43373358500673698958610310195052966097456467895644380700179930975135150567583
2026-02-26 03:45:00+00:00,btc-updown-15m-1772077500,0.0,111714990371005999583071887459552171979573398622414569475648161628094320418160
2026-02-26 04:00:00+00:00,btc-updown-15m-1772078400,1.0,112210060017094831251413546157888171440736844634987795167535015135862608579151
2026-02-26 04:15:00+00:00,btc-updown-15m-1772079300,1.0,37374267508696001174543100663282255217734591903731950858467967411545251126268
2026-02-26 04:30:00+00:00,btc-updown-15m-1772080200,1.0,74058006552536945538266069173184836180018163529570697161043047701109506292445
2026-02-26 04:45:00+00:00,btc-updown-15m-1772081100,0.0,52734115221113924930841668206085958106551763017041129284911977619326875076982
2026-02-26 05:00:00+00:00,btc-updown-15m-1772082000,0.0,94485140056021114242339711991240491136725254952329172469750384719274683201071
2026-02-26 05:15:00+00:00,btc-updown-15m-1772082900,1.0,46698750092553338330313317002686488990706564972538939245995948141761343532574
2026-02-26 05:30:00+00:00,btc-updown-15m-1772083800,1.0,10121882047573172605882095321287604760056923574324069559959729325160812504567
2026-02-26 05:45:00+00:00,btc-updown-15m-1772084700,1.0,23544283032602953735215919946144695526359709913181435247086199817161696580612
2026-02-26 06:00:00+00:00,btc-updown-15m-1772085600,1.0,23269338397526010553442312949397584919053072364723982273940891052136433839551
2026-02-26 06:15:00+00:00,btc-updown-15m-1772086500,0.0,6925448271822207202295551507705329360544895643924713342977591027159098229471
2026-02-26 06:30:00+00:00,btc-updown-15m-1772087400,0.0,3061717398849083817089031789181632438657006195536079939135573050630952337209
2026-02-26 06:45:00+00:00,btc-updown-15m-1772088300,1.0,56455101670199837690450887554574059453340940946483804775796260128583688582182
2026-02-26 07:00:00+00:00,btc-updown-15m-1772089200,1.0,90105545690112793906303978459511943864223591683915114102489507803167170688979
2026-02-26 07:15:00+00:00,btc-updown-15m-1772090100,0.0,32411076446458775274460302559333579760885933666081403285559952461607491436611
2026-02-26 07:30:00+00:00,btc-updown-15m-1772091000,0.0,6970539816014139455554979216337113691961182527022578936319320009713884978127
2026-02-26 07:45:00+00:00,btc-updown-15m-1772091900,0.0,2042622186335705693405080120227192074604822492736101433328688592578544382962
2026-02-26 08:00:00+00:00,btc-updown-15m-1772092800,1.0,101963295670997806867549740061506380254524343263234849928202958764732562297647
2026-02-26 08:15:00+00:00,btc-updown-15m-1772093700,0.0,110685480141967970027853366006559531923911536980523877379583488600272130544213
2026-02-26 08:30:00+00:00,btc-updown-15m-1772094600,0.0,75709808374746021104846834806333786043039593498397460113873816552079577558657
2026-02-26 08:45:00+00:00,btc-updown-15m-1772095500,0.0,22216048508597090119427021100883025371066236522663846603322331015009051174473
2026-02-26 09:00:00+00:00,btc-updown-15m-1772096400,1.0,115643631583054275547141186556268846469915667489075793823738383632983227599292
2026-02-26 09:15:00+00:00,btc-updown-15m-1772097300,0.0,78615582168393273771212630929476376872791463564232704382361445246582166753514
2026-02-26 09:30:00+00:00,btc-updown-15m-1772098200,1.0,95892736282556713012237850903380347132303181919964368465895812727796265704567
2026-02-26 09:45:00+00:00,btc-updown-15m-1772099100,1.0,97266654399230342533912904082791670223315652218754043058921024479486038179323
2026-02-26 10:00:00+00:00,btc-updown-15m-1772100000,0.0,88423663003029991989042388489996989515294071540231996563086670227823382142896
2026-02-26 10:15:00+00:00,btc-updown-15m-1772100900,0.0,72509631382989505996543994751786936137540955392317366129143229406019033118627
2026-02-26 10:30:00+00:00,btc-updown-15m-1772101800,1.0,86852551237333399081415835044595951687966587912204284641664719061450472368933
2026-02-26 10:45:00+00:00,btc-updown-15m-1772102700,0.0,18153019336371762962708865394516452507778116044930486593920603957802489364949
2026-02-26 11:00:00+00:00,btc-updown-15m-1772103600,1.0,54562363066551721165646159737398195032846883559937836521269451786723127168075
2026-02-26 11:15:00+00:00,btc-updown-15m-1772104500,0.0,48716036675501858740641313512141977416268776389074255886112176111737922096718
2026-02-26 11:30:00+00:00,btc-updown-15m-1772105400,0.0,82259260188236439969093190678136870409339552173547268569516197321879378978823
2026-02-26 11:45:00+00:00,btc-updown-15m-1772106300,0.0,29035655758869974358938409679992687300744113144272866947911012589101477600652
2026-02-26 12:00:00+00:00,btc-updown-15m-1772107200,1.0,10628283790794954346140160621182265493668552550749859276081613463955216350688
2026-02-26 12:15:00+00:00,btc-updown-15m-1772108100,0.0,11001477917255805162528280228673076062268133020372210858011013773139188012736
2026-02-26 12:30:00+00:00,btc-updown-15m-1772109000,0.0,13117873405013349229673335166121428932602637168616360889628043808375324740163
2026-02-26 12:45:00+00:00,btc-updown-15m-1772109900,1.0,101719319633982854436589291400714353804568305632770843280769846887942367333155
2026-02-26 13:00:00+00:00,btc-updown-15m-1772110800,0.0,82291686347517226121484410279020769496904698296578799669942470811262307870564
2026-02-26 13:15:00+00:00,btc-updown-15m-1772111700,1.0,89851951601223093645485361737474377911866255355426171595881040847718065279899
2026-02-26 13:30:00+00:00,btc-updown-15m-1772112600,0.0,89068579491643914939080034220661351274855548053349670208573657386826556483091
2026-02-26 13:45:00+00:00,btc-updown-15m-1772113500,0.0,88073029193550582931288600659576501294177383033164396253411423687889548641566
2026-02-26 14:00:00+00:00,btc-updown-15m-1772114400,1.0,9057054828604193488071240350503980912584654654359964764289122748616637206173
2026-02-26 14:15:00+00:00,btc-updown-15m-1772115300,1.0,102486368073824801790168941728184078957256100180092129622196070812390766128683
2026-02-26 14:30:00+00:00,btc-updown-15m-1772116200,0.0,13628295997521922280819653826732805651646250623242767324005660073628635458396
2026-02-26 14:45:00+00:00,btc-updown-15m-1772117100,0.0,32408125185692177199123249380571248805563296302013023296449146251119217407909
2026-02-26 15:00:00+00:00,btc-updown-15m-1772118000,0.0,7741240090751894407560391220716088219072925771392631255527459256505978748072
2026-02-26 15:15:00+00:00,btc-updown-15m-1772118900,0.0,21160923037882105779388265002488301782694127033022034631006829622945651491766
2026-02-26 15:30:00+00:00,btc-updown-15m-1772119800,1.0,111331119031860047402220399146297011716629125126486331620528355610095105956402
2026-02-26 15:45:00+00:00,btc-updown-15m-1772120700,1.0,50262030381024134367746487587178174628987720813075672380558405711518770343732
2026-02-26 16:00:00+00:00,btc-updown-15m-1772121600,0.0,4979960726676603224569945785703308330412217136347554172576516896710033540238
2026-02-26 16:15:00+00:00,btc-updown-15m-1772122500,1.0,114679090912911605577576942888714605449202857888082950121669571362781630660164
2026-02-26 16:30:00+00:00,btc-updown-15m-1772123400,0.0,46351083279243967820231142289655157745847659587710887936569540824361373468296
2026-02-26 16:45:00+00:00,btc-updown-15m-1772124300,0.0,78025442535656305389014962679636071354776767234955598075302604367312349641365
2026-02-26 17:00:00+00:00,btc-updown-15m-1772125200,1.0,30906464475051095694460963724389031536424105558161356025332136646836959713388
2026-02-26 17:15:00+00:00,btc-updown-15m-1772126100,1.0,14490239870450521609537458447092536856352948037604929932011149234342290054375
2026-02-26 17:30:00+00:00,btc-updown-15m-1772127000,0.0,90722201259421113979075811613433618396443684842347566154715047405780958329613
2026-02-26 17:45:00+00:00,btc-updown-15m-1772127900,1.0,24883574564107909295049252822699183382799421653750889761046886622329596824361
2026-02-26 18:00:00+00:00,btc-updown-15m-1772128800,0.0,23212837559522152568147891315478083785407329130206889557613435272034914631559
2026-02-26 18:15:00+00:00,btc-updown-15m-1772129700,1.0,103374660077957779006661417555722944480280462601273483741093812457243504711591
2026-02-26 18:30:00+00:00,btc-updown-15m-1772130600,1.0,88503490906297139516304615542723034698729699273361870736477519096674678994520
2026-02-26 18:45:00+00:00,btc-updown-15m-1772131500,1.0,51058812373379390133188772407854879915290413297668201372056240583835854356221
2026-02-26 19:00:00+00:00,btc-updown-15m-1772132400,1.0,48890670770925369841666609241131068638266091186557722525692427649916602239189
2026-02-26 19:15:00+00:00,btc-updown-15m-1772133300,1.0,5181822622916617354713978174428284113787904516749502503439376334732043508969
2026-02-26 19:30:00+00:00,btc-updown-15m-1772134200,0.0,12587569277144033835794043987187133256337439278554659054407252350314731619253
2026-02-26 19:45:00+00:00,btc-updown-15m-1772135100,1.0,53586488695183329366507471875822037280633655796520976803449343786979116688431
2026-02-26 20:00:00+00:00,btc-updown-15m-1772136000,1.0,20781432371929576908981362061449483618385811169760915038862153565239564409479
2026-02-26 20:15:00+00:00,btc-updown-15m-1772136900,0.0,103955383903302141670454815254343146809853130466267065407139256125162158441377
