market_time,slug,poly_outcome,binance_momentum,binance_direction,binance_close,momentum_pct,correct_prediction,abs_momentum,momentum_size
2026-02-23 00:00:00+00:00,sol-updown-15m-1771804800,UP,0.23013565891472593,UP,82.75,0.23013565891472593,True,0.23013565891472593,Medium (0.15-0.5%)
2026-02-23 00:15:00+00:00,sol-updown-15m-1771805700,DOWN,-0.07250755287009338,DOWN,82.69,-0.07250755287009338,True,0.07250755287009338,Small (0.05-0.15%)
2026-02-23 00:30:00+00:00,sol-updown-15m-1771806600,DOWN,-0.6167613979924911,DOWN,82.18,-0.6167613979924911,True,0.6167613979924911,Large (>0.5%)
2026-02-23 00:45:00+00:00,sol-updown-15m-1771807500,DOWN,-0.27987344852762713,DOWN,81.95,-0.27987344852762713,True,0.27987344852762713,Medium (0.15-0.5%)
2026-02-23 01:00:00+00:00,sol-updown-15m-1771808400,DOWN,-1.0616229408175772,DOWN,81.08,-1.0616229408175772,True,1.0616229408175772,Large (>0.5%)
2026-02-23 01:15:00+00:00,sol-updown-15m-1771809300,DOWN,-2.8120374938332526,DOWN,78.8,-2.8120374938332526,True,2.8120374938332526,Large (>0.5%)
2026-02-23 01:30:00+00:00,sol-updown-15m-1771810200,DOWN,-0.35532994923858013,DOWN,78.52,-0.35532994923858013,True,0.35532994923858013,Medium (0.15-0.5%)
2026-02-23 01:45:00+00:00,sol-updown-15m-1771811100,DOWN,-0.24197656647987487,DOWN,78.33,-0.24197656647987487,True,0.24197656647987487,Medium (0.15-0.5%)
2026-02-23 02:00:00+00:00,sol-updown-15m-1771812000,UP,-0.3702285203625585,DOWN,78.04,-0.3702285203625585,False,0.3702285203625585,Medium (0.15-0.5%)
2026-02-23 02:15:00+00:00,sol-updown-15m-1771812900,DOWN,0.12813941568425719,UP,78.14,0.12813941568425719,False,0.12813941568425719,Small (0.05-0.15%)
2026-02-23 02:30:00+00:00,sol-updown-15m-1771813800,DOWN,-0.20476068594829358,DOWN,77.98,-0.20476068594829358,True,0.20476068594829358,Medium (0.15-0.5%)
2026-02-23 02:45:00+00:00,sol-updown-15m-1771814700,DOWN,-0.02564760194923087,DOWN,77.96,-0.02564760194923087,True,0.02564760194923087,Tiny (<0.05%)
2026-02-23 03:00:00+00:00,sol-updown-15m-1771815600,UP,-0.20523345305284327,DOWN,77.8,-0.20523345305284327,False,0.20523345305284327,Medium (0.15-0.5%)
2026-02-23 03:15:00+00:00,sol-updown-15m-1771816500,DOWN,0.1542416452442218,UP,77.92,0.1542416452442218,False,0.1542416452442218,Medium (0.15-0.5%)
2026-02-23 03:30:00+00:00,sol-updown-15m-1771817400,UP,-0.41067761806982467,DOWN,77.6,-0.41067761806982467,False,0.41067761806982467,Medium (0.15-0.5%)
2026-02-23 03:45:00+00:00,sol-updown-15m-1771818300,DOWN,0.19329896907217228,UP,77.75,0.19329896907217228,False,0.19329896907217228,Medium (0.15-0.5%)
2026-02-23 04:00:00+00:00,sol-updown-15m-1771819200,UP,-0.16720257234726102,DOWN,77.62,-0.16720257234726102,False,0.16720257234726102,Medium (0.15-0.5%)
2026-02-23 04:15:00+00:00,sol-updown-15m-1771820100,DOWN,-0.03864983251739389,DOWN,77.59,-0.03864983251739389,True,0.03864983251739389,Tiny (<0.05%)
2026-02-23 04:30:00+00:00,sol-updown-15m-1771821000,DOWN,0.012888258796224907,UP,77.6,0.012888258796224907,False,0.012888258796224907,Tiny (<0.05%)
2026-02-23 04:45:00+00:00,sol-updown-15m-1771821900,UP,-0.3350515463917409,DOWN,77.34,-0.3350515463917409,False,0.3350515463917409,Medium (0.15-0.5%)
2026-02-23 05:00:00+00:00,sol-updown-15m-1771822800,UP,0.038789759503492546,UP,77.37,0.038789759503492546,True,0.038789759503492546,Tiny (<0.05%)
2026-02-23 05:15:00+00:00,sol-updown-15m-1771823700,UP,0.45237172030502043,UP,77.72,0.45237172030502043,True,0.45237172030502043,Medium (0.15-0.5%)
2026-02-23 05:30:00+00:00,sol-updown-15m-1771824600,UP,0.308800823468856,UP,77.96,0.308800823468856,True,0.308800823468856,Medium (0.15-0.5%)
2026-02-23 05:45:00+00:00,sol-updown-15m-1771825500,DOWN,0.05130836326321992,UP,78.0,0.05130836326321992,False,0.05130836326321992,Small (0.05-0.15%)
2026-02-23 06:00:00+00:00,sol-updown-15m-1771826400,UP,-0.3333333333333399,DOWN,77.74,-0.3333333333333399,False,0.3333333333333399,Medium (0.15-0.5%)
2026-02-23 06:15:00+00:00,sol-updown-15m-1771827300,UP,1.0419346539747907,UP,78.55,1.0419346539747907,True,1.0419346539747907,Large (>0.5%)
2026-02-23 06:30:00+00:00,sol-updown-15m-1771828200,UP,-0.10184595798854017,DOWN,78.47,-0.10184595798854017,False,0.10184595798854017,Small (0.05-0.15%)
2026-02-23 06:45:00+00:00,sol-updown-15m-1771829100,UP,0.5862112909392225,UP,78.93,0.5862112909392225,True,0.5862112909392225,Large (>0.5%)
2026-02-23 07:00:00+00:00,sol-updown-15m-1771830000,UP,0.39275307234256684,UP,79.24,0.39275307234256684,True,0.39275307234256684,Medium (0.15-0.5%)
2026-02-23 07:15:00+00:00,sol-updown-15m-1771830900,DOWN,-0.12619888944976568,DOWN,79.14,-0.12619888944976568,True,0.12619888944976568,Small (0.05-0.15%)
2026-02-23 07:30:00+00:00,sol-updown-15m-1771831800,UP,0.012635835228715081,UP,79.15,0.012635835228715081,True,0.012635835228715081,Tiny (<0.05%)
2026-02-23 07:45:00+00:00,sol-updown-15m-1771832700,DOWN,0.41692987997472936,UP,79.48,0.41692987997472936,False,0.41692987997472936,Medium (0.15-0.5%)
2026-02-23 08:00:00+00:00,sol-updown-15m-1771833600,DOWN,-0.1509813789632669,DOWN,79.36,-0.1509813789632669,True,0.1509813789632669,Medium (0.15-0.5%)
2026-02-23 08:15:00+00:00,sol-updown-15m-1771834500,DOWN,-0.3402217741935434,DOWN,79.09,-0.3402217741935434,True,0.3402217741935434,Medium (0.15-0.5%)
2026-02-23 08:30:00+00:00,sol-updown-15m-1771835400,DOWN,-0.3160955873056012,DOWN,78.84,-0.3160955873056012,True,0.3160955873056012,Medium (0.15-0.5%)
2026-02-23 08:45:00+00:00,sol-updown-15m-1771836300,UP,-0.2536783358701203,DOWN,78.64,-0.2536783358701203,False,0.2536783358701203,Medium (0.15-0.5%)
2026-02-23 09:00:00+00:00,sol-updown-15m-1771837200,UP,0.292472024415061,UP,78.87,0.292472024415061,True,0.292472024415061,Medium (0.15-0.5%)
2026-02-23 09:15:00+00:00,sol-updown-15m-1771838100,UP,0.12679092176999404,UP,78.97,0.12679092176999404,True,0.12679092176999404,Small (0.05-0.15%)
2026-02-23 09:30:00+00:00,sol-updown-15m-1771839000,UP,0.21527162213499013,UP,79.14,0.21527162213499013,True,0.21527162213499013,Medium (0.15-0.5%)
2026-02-23 09:45:00+00:00,sol-updown-15m-1771839900,UP,1.4910285569876076,UP,80.32,1.4910285569876076,True,1.4910285569876076,Large (>0.5%)
2026-02-23 10:00:00+00:00,sol-updown-15m-1771840800,DOWN,-0.024900398406369553,DOWN,80.3,-0.024900398406369553,True,0.024900398406369553,Tiny (<0.05%)
2026-02-23 10:15:00+00:00,sol-updown-15m-1771841700,UP,-0.22415940224158482,DOWN,80.12,-0.22415940224158482,False,0.22415940224158482,Medium (0.15-0.5%)
2026-02-23 10:30:00+00:00,sol-updown-15m-1771842600,DOWN,0.36195706440338493,UP,80.41,0.36195706440338493,False,0.36195706440338493,Medium (0.15-0.5%)
2026-02-23 10:45:00+00:00,sol-updown-15m-1771843500,DOWN,-0.24872528292501286,DOWN,80.21,-0.24872528292501286,True,0.24872528292501286,Medium (0.15-0.5%)
2026-02-23 11:00:00+00:00,sol-updown-15m-1771844400,UP,0.07480364044383778,UP,80.27,0.07480364044383778,True,0.07480364044383778,Small (0.05-0.15%)
2026-02-23 11:15:00+00:00,sol-updown-15m-1771845300,DOWN,0.19932727046220355,UP,80.43,0.19932727046220355,False,0.19932727046220355,Medium (0.15-0.5%)
2026-02-23 11:30:00+00:00,sol-updown-15m-1771846200,DOWN,-0.09946537361682518,DOWN,80.35,-0.09946537361682518,True,0.09946537361682518,Small (0.05-0.15%)
2026-02-23 11:45:00+00:00,sol-updown-15m-1771847100,DOWN,-0.32358431860608705,DOWN,80.09,-0.32358431860608705,True,0.32358431860608705,Medium (0.15-0.5%)
2026-02-23 12:00:00+00:00,sol-updown-15m-1771848000,UP,-0.06242976651266969,DOWN,80.04,-0.06242976651266969,False,0.06242976651266969,Small (0.05-0.15%)
2026-02-23 12:15:00+00:00,sol-updown-15m-1771848900,UP,0.14992503748124728,UP,80.16,0.14992503748124728,True,0.14992503748124728,Small (0.05-0.15%)
2026-02-23 12:30:00+00:00,sol-updown-15m-1771849800,UP,-0.09980039920159467,DOWN,80.08,-0.09980039920159467,False,0.09980039920159467,Small (0.05-0.15%)
2026-02-23 12:45:00+00:00,sol-updown-15m-1771850700,DOWN,0.7992007992007999,UP,80.72,0.7992007992007999,False,0.7992007992007999,Large (>0.5%)
2026-02-23 13:00:00+00:00,sol-updown-15m-1771851600,DOWN,-0.012388503468787308,DOWN,80.71,-0.012388503468787308,True,0.012388503468787308,Tiny (<0.05%)
2026-02-23 13:15:00+00:00,sol-updown-15m-1771852500,UP,-0.11151034568205823,DOWN,80.62,-0.11151034568205823,False,0.11151034568205823,Small (0.05-0.15%)
2026-02-23 13:30:00+00:00,sol-updown-15m-1771853400,UP,0.09923096005953645,UP,80.7,0.09923096005953645,True,0.09923096005953645,Small (0.05-0.15%)
2026-02-23 13:45:00+00:00,sol-updown-15m-1771854300,DOWN,0.2602230483271298,UP,80.91,0.2602230483271298,False,0.2602230483271298,Medium (0.15-0.5%)
2026-02-23 14:00:00+00:00,sol-updown-15m-1771855200,UP,-0.3831417624521101,DOWN,80.6,-0.3831417624521101,False,0.3831417624521101,Medium (0.15-0.5%)
2026-02-23 14:15:00+00:00,sol-updown-15m-1771856100,DOWN,0.13647642679900676,UP,80.71,0.13647642679900676,False,0.13647642679900676,Small (0.05-0.15%)
2026-02-23 14:30:00+00:00,sol-updown-15m-1771857000,DOWN,-0.43365134431916036,DOWN,80.36,-0.43365134431916036,True,0.43365134431916036,Medium (0.15-0.5%)
2026-02-23 14:45:00+00:00,sol-updown-15m-1771857900,UP,-0.06222000995519805,DOWN,80.31,-0.06222000995519805,False,0.06222000995519805,Small (0.05-0.15%)
2026-02-23 15:00:00+00:00,sol-updown-15m-1771858800,DOWN,-0.14942099364961345,DOWN,80.19,-0.14942099364961345,True,0.14942099364961345,Small (0.05-0.15%)
2026-02-23 15:15:00+00:00,sol-updown-15m-1771859700,DOWN,-0.23693727397430817,DOWN,80.0,-0.23693727397430817,True,0.23693727397430817,Medium (0.15-0.5%)
2026-02-23 15:30:00+00:00,sol-updown-15m-1771860600,UP,-0.5749999999999922,DOWN,79.54,-0.5749999999999922,False,0.5749999999999922,Large (>0.5%)
2026-02-23 15:45:00+00:00,sol-updown-15m-1771861500,DOWN,0.35202413879807254,UP,79.82,0.35202413879807254,False,0.35202413879807254,Medium (0.15-0.5%)
2026-02-23 16:00:00+00:00,sol-updown-15m-1771862400,DOWN,-0.5136557253821056,DOWN,79.41,-0.5136557253821056,True,0.5136557253821056,Large (>0.5%)
2026-02-23 16:15:00+00:00,sol-updown-15m-1771863300,UP,-0.6044578768416947,DOWN,78.93,-0.6044578768416947,False,0.6044578768416947,Large (>0.5%)
2026-02-23 16:30:00+00:00,sol-updown-15m-1771864200,DOWN,1.0895730394020011,UP,79.79,1.0895730394020011,False,1.0895730394020011,Large (>0.5%)
2026-02-23 16:45:00+00:00,sol-updown-15m-1771865100,DOWN,-0.7895726281489028,DOWN,79.16,-0.7895726281489028,True,0.7895726281489028,Large (>0.5%)
2026-02-23 17:00:00+00:00,sol-updown-15m-1771866000,DOWN,-0.10106114199090234,DOWN,79.08,-0.10106114199090234,True,0.10106114199090234,Small (0.05-0.15%)
2026-02-23 17:15:00+00:00,sol-updown-15m-1771866900,DOWN,-0.4425897824987283,DOWN,78.73,-0.4425897824987283,True,0.4425897824987283,Medium (0.15-0.5%)
2026-02-23 17:30:00+00:00,sol-updown-15m-1771867800,DOWN,-0.6604852025911472,DOWN,78.21,-0.6604852025911472,True,0.6604852025911472,Large (>0.5%)
2026-02-23 17:45:00+00:00,sol-updown-15m-1771868700,UP,-0.3452243958573022,DOWN,77.94,-0.3452243958573022,False,0.3452243958573022,Medium (0.15-0.5%)
2026-02-23 18:00:00+00:00,sol-updown-15m-1771869600,UP,0.2052861175262979,UP,78.1,0.2052861175262979,True,0.2052861175262979,Medium (0.15-0.5%)
2026-02-23 18:15:00+00:00,sol-updown-15m-1771870500,UP,0.3713188220230554,UP,78.39,0.3713188220230554,True,0.3713188220230554,Medium (0.15-0.5%)
2026-02-23 18:30:00+00:00,sol-updown-15m-1771871400,UP,0.15308075009568126,UP,78.51,0.15308075009568126,True,0.15308075009568126,Medium (0.15-0.5%)
2026-02-23 18:45:00+00:00,sol-updown-15m-1771872300,DOWN,0.4075913896318853,UP,78.83,0.4075913896318853,False,0.4075913896318853,Medium (0.15-0.5%)
2026-02-23 19:00:00+00:00,sol-updown-15m-1771873200,UP,-0.2537105163009043,DOWN,78.63,-0.2537105163009043,False,0.2537105163009043,Medium (0.15-0.5%)
2026-02-23 19:15:00+00:00,sol-updown-15m-1771874100,DOWN,0.19076688286914117,UP,78.78,0.19076688286914117,False,0.19076688286914117,Medium (0.15-0.5%)
2026-02-23 19:30:00+00:00,sol-updown-15m-1771875000,DOWN,-0.5458238131505545,DOWN,78.35,-0.5458238131505545,True,0.5458238131505545,Large (>0.5%)
2026-02-23 19:45:00+00:00,sol-updown-15m-1771875900,DOWN,0.05105296745374123,UP,78.39,0.05105296745374123,False,0.05105296745374123,Small (0.05-0.15%)
2026-02-23 20:00:00+00:00,sol-updown-15m-1771876800,DOWN,-0.08929710422248678,DOWN,78.32,-0.08929710422248678,True,0.08929710422248678,Small (0.05-0.15%)
2026-02-23 20:15:00+00:00,sol-updown-15m-1771877700,DOWN,-0.3575076608784307,DOWN,78.04,-0.3575076608784307,True,0.3575076608784307,Medium (0.15-0.5%)
2026-02-23 20:30:00+00:00,sol-updown-15m-1771878600,UP,0.20502306509481877,UP,78.2,0.20502306509481877,True,0.20502306509481877,Medium (0.15-0.5%)
2026-02-23 20:45:00+00:00,sol-updown-15m-1771879500,DOWN,0.25575447570332843,UP,78.4,0.25575447570332843,False,0.25575447570332843,Medium (0.15-0.5%)
2026-02-23 21:00:00+00:00,sol-updown-15m-1771880400,UP,-0.16581632653062456,DOWN,78.27,-0.16581632653062456,False,0.16581632653062456,Medium (0.15-0.5%)
2026-02-23 21:15:00+00:00,sol-updown-15m-1771881300,DOWN,0.3066308930624877,UP,78.51,0.3066308930624877,False,0.3066308930624877,Medium (0.15-0.5%)
2026-02-23 21:45:00+00:00,sol-updown-15m-1771883100,DOWN,-0.21653292574194588,DOWN,78.34,-0.21653292574194588,True,0.21653292574194588,Medium (0.15-0.5%)
2026-02-23 22:00:00+00:00,sol-updown-15m-1771884000,UP,0.06382435537400709,UP,78.39,0.06382435537400709,True,0.06382435537400709,Small (0.05-0.15%)
2026-02-23 22:15:00+00:00,sol-updown-15m-1771884900,UP,0.5740528128587866,UP,78.84,0.5740528128587866,True,0.5740528128587866,Large (>0.5%)
2026-02-23 22:45:00+00:00,sol-updown-15m-1771886700,DOWN,-0.012683916793512323,DOWN,78.83,-0.012683916793512323,True,0.012683916793512323,Tiny (<0.05%)
2026-02-23 23:00:00+00:00,sol-updown-15m-1771887600,UP,-0.6723328681973882,DOWN,78.3,-0.6723328681973882,False,0.6723328681973882,Large (>0.5%)
2026-02-23 23:15:00+00:00,sol-updown-15m-1771888500,DOWN,0.06385696040868091,UP,78.35,0.06385696040868091,False,0.06385696040868091,Small (0.05-0.15%)
2026-02-23 23:30:00+00:00,sol-updown-15m-1771889400,DOWN,-0.14039566049776572,DOWN,78.24,-0.14039566049776572,True,0.14039566049776572,Small (0.05-0.15%)
2026-02-23 23:45:00+00:00,sol-updown-15m-1771890300,UP,-0.5240286298568464,DOWN,77.83,-0.5240286298568464,False,0.5240286298568464,Large (>0.5%)
2026-02-24 00:00:00+00:00,sol-updown-15m-1771891200,UP,0.39830399588847776,UP,78.14,0.39830399588847776,True,0.39830399588847776,Medium (0.15-0.5%)
2026-02-24 00:15:00+00:00,sol-updown-15m-1771892100,DOWN,0.1791656002047614,UP,78.28,0.1791656002047614,False,0.1791656002047614,Medium (0.15-0.5%)
2026-02-24 00:30:00+00:00,sol-updown-15m-1771893000,UP,-0.03832396525293962,DOWN,78.25,-0.03832396525293962,False,0.03832396525293962,Tiny (<0.05%)
2026-02-24 00:45:00+00:00,sol-updown-15m-1771893900,UP,0.268370607028746,UP,78.46,0.268370607028746,True,0.268370607028746,Medium (0.15-0.5%)
2026-02-24 01:00:00+00:00,sol-updown-15m-1771894800,DOWN,-0.12745347947998256,DOWN,78.36,-0.12745347947998256,True,0.12745347947998256,Small (0.05-0.15%)
2026-02-24 01:15:00+00:00,sol-updown-15m-1771895700,UP,-1.518631955079119,DOWN,77.17,-1.518631955079119,False,1.518631955079119,Large (>0.5%)
2026-02-24 01:30:00+00:00,sol-updown-15m-1771896600,DOWN,1.0496306854995494,UP,77.98,1.0496306854995494,False,1.0496306854995494,Large (>0.5%)
2026-02-24 01:45:00+00:00,sol-updown-15m-1771897500,DOWN,-0.17953321364452496,DOWN,77.84,-0.17953321364452496,True,0.17953321364452496,Medium (0.15-0.5%)
2026-02-24 02:00:00+00:00,sol-updown-15m-1771898400,UP,-0.17985611510791438,DOWN,77.7,-0.17985611510791438,False,0.17985611510791438,Medium (0.15-0.5%)
2026-02-24 02:15:00+00:00,sol-updown-15m-1771899300,UP,0.48906048906048316,UP,78.08,0.48906048906048316,True,0.48906048906048316,Medium (0.15-0.5%)
2026-02-24 02:30:00+00:00,sol-updown-15m-1771900200,DOWN,0.03842213114754244,UP,78.11,0.03842213114754244,False,0.03842213114754244,Tiny (<0.05%)
2026-02-24 02:45:00+00:00,sol-updown-15m-1771901100,DOWN,-0.5377032390218944,DOWN,77.69,-0.5377032390218944,True,0.5377032390218944,Large (>0.5%)
2026-02-24 03:00:00+00:00,sol-updown-15m-1771902000,DOWN,-0.14158836401081146,DOWN,77.58,-0.14158836401081146,True,0.14158836401081146,Small (0.05-0.15%)
2026-02-24 03:15:00+00:00,sol-updown-15m-1771902900,DOWN,-0.8636246455271999,DOWN,76.91,-0.8636246455271999,True,0.8636246455271999,Large (>0.5%)
2026-02-24 03:30:00+00:00,sol-updown-15m-1771903800,DOWN,0.09101547263035677,UP,76.98,0.09101547263035677,False,0.09101547263035677,Small (0.05-0.15%)
2026-02-24 03:45:00+00:00,sol-updown-15m-1771904700,UP,-0.14289425824889507,DOWN,76.87,-0.14289425824889507,False,0.14289425824889507,Small (0.05-0.15%)
2026-02-24 04:00:00+00:00,sol-updown-15m-1771905600,DOWN,0.13008976193572824,UP,76.97,0.13008976193572824,False,0.13008976193572824,Small (0.05-0.15%)
2026-02-24 04:15:00+00:00,sol-updown-15m-1771906500,UP,-1.0003897622450253,DOWN,76.2,-1.0003897622450253,False,1.0003897622450253,Large (>0.5%)
2026-02-24 04:30:00+00:00,sol-updown-15m-1771907400,DOWN,0.5643044619422475,UP,76.63,0.5643044619422475,False,0.5643044619422475,Large (>0.5%)
2026-02-24 04:45:00+00:00,sol-updown-15m-1771908300,UP,0.24794466918960947,UP,76.82,0.24794466918960947,True,0.24794466918960947,Medium (0.15-0.5%)
2026-02-24 05:00:00+00:00,sol-updown-15m-1771909200,UP,-0.013017443374109485,DOWN,76.81,-0.013017443374109485,False,0.013017443374109485,Tiny (<0.05%)
2026-02-24 05:15:00+00:00,sol-updown-15m-1771910100,DOWN,0.41661242025777007,UP,77.13,0.41661242025777007,False,0.41661242025777007,Medium (0.15-0.5%)
2026-02-24 05:30:00+00:00,sol-updown-15m-1771911000,UP,-0.8686632957344765,DOWN,76.46,-0.8686632957344765,False,0.8686632957344765,Large (>0.5%)
2026-02-24 05:45:00+00:00,sol-updown-15m-1771911900,UP,0.06539366989276926,UP,76.51,0.06539366989276926,True,0.06539366989276926,Small (0.05-0.15%)
2026-02-24 06:00:00+00:00,sol-updown-15m-1771912800,DOWN,0.14377205594039918,UP,76.62,0.14377205594039918,False,0.14377205594039918,Small (0.05-0.15%)
2026-02-24 06:15:00+00:00,sol-updown-15m-1771913700,UP,0.039154267815193336,UP,76.65,0.039154267815193336,True,0.039154267815193336,Tiny (<0.05%)
2026-02-24 06:30:00+00:00,sol-updown-15m-1771914600,UP,0.20874103065883443,UP,76.81,0.20874103065883443,True,0.20874103065883443,Medium (0.15-0.5%)
2026-02-24 06:45:00+00:00,sol-updown-15m-1771915500,DOWN,-0.11717224319750476,DOWN,76.72,-0.11717224319750476,True,0.11717224319750476,Small (0.05-0.15%)
2026-02-24 07:00:00+00:00,sol-updown-15m-1771916400,UP,-0.0782064650677819,DOWN,76.66,-0.0782064650677819,False,0.0782064650677819,Small (0.05-0.15%)
2026-02-24 07:15:00+00:00,sol-updown-15m-1771917300,UP,0.6261414036003183,UP,77.14,0.6261414036003183,True,0.6261414036003183,Large (>0.5%)
2026-02-24 07:30:00+00:00,sol-updown-15m-1771918200,DOWN,0.012963443090491465,UP,77.15,0.012963443090491465,False,0.012963443090491465,Tiny (<0.05%)
2026-02-24 07:45:00+00:00,sol-updown-15m-1771919100,UP,-0.5832793259883381,DOWN,76.7,-0.5832793259883381,False,0.5832793259883381,Large (>0.5%)
2026-02-24 08:00:00+00:00,sol-updown-15m-1771920000,DOWN,0.1434159061277698,UP,76.81,0.1434159061277698,False,0.1434159061277698,Small (0.05-0.15%)
2026-02-24 08:15:00+00:00,sol-updown-15m-1771920900,UP,-0.16924879572971677,DOWN,76.68,-0.16924879572971677,False,0.16924879572971677,Medium (0.15-0.5%)
2026-02-24 08:30:00+00:00,sol-updown-15m-1771921800,UP,0.3781950965049452,UP,76.97,0.3781950965049452,True,0.3781950965049452,Medium (0.15-0.5%)
2026-02-24 08:45:00+00:00,sol-updown-15m-1771922700,UP,0.15590489801221846,UP,77.09,0.15590489801221846,True,0.15590489801221846,Medium (0.15-0.5%)
2026-02-24 09:00:00+00:00,sol-updown-15m-1771923600,DOWN,-0.09080295758205653,DOWN,77.02,-0.09080295758205653,True,0.09080295758205653,Small (0.05-0.15%)
