market_time,slug,poly_outcome,binance_momentum,binance_direction,binance_close,momentum_pct,correct_prediction,abs_momentum,momentum_size
2026-02-24 09:15:00+00:00,sol-updown-15m-1771924500,DOWN,-0.23370553103089145,DOWN,76.84,-0.23370553103089145,True,0.23370553103089145,Medium (0.15-0.5%)
2026-02-24 09:30:00+00:00,sol-updown-15m-1771925400,UP,-0.3383654346694496,DOWN,76.58,-0.3383654346694496,False,0.3383654346694496,Medium (0.15-0.5%)
2026-02-24 09:45:00+00:00,sol-updown-15m-1771926300,UP,-0.07834943849569376,DOWN,76.52,-0.07834943849569376,False,0.07834943849569376,Small (0.05-0.15%)
2026-02-24 10:00:00+00:00,sol-updown-15m-1771927200,UP,0.07841087297438876,UP,76.58,0.07841087297438876,True,0.07841087297438876,Small (0.05-0.15%)
2026-02-24 10:15:00+00:00,sol-updown-15m-1771928100,DOWN,-0.026116479498558397,DOWN,76.56,-0.026116479498558397,True,0.026116479498558397,Tiny (<0.05%)
2026-02-24 10:30:00+00:00,sol-updown-15m-1771929000,DOWN,0.11755485893417374,UP,76.65,0.11755485893417374,False,0.11755485893417374,Small (0.05-0.15%)
2026-02-24 10:45:00+00:00,sol-updown-15m-1771929900,UP,-0.1565557729941351,DOWN,76.53,-0.1565557729941351,False,0.1565557729941351,Medium (0.15-0.5%)
2026-02-24 11:00:00+00:00,sol-updown-15m-1771930800,DOWN,0.4181366784267519,UP,76.85,0.4181366784267519,False,0.4181366784267519,Medium (0.15-0.5%)
2026-02-24 11:15:00+00:00,sol-updown-15m-1771931700,DOWN,-0.14313597918022047,DOWN,76.74,-0.14313597918022047,True,0.14313597918022047,Small (0.05-0.15%)
2026-02-24 11:30:00+00:00,sol-updown-15m-1771932600,DOWN,-0.11727912431585771,DOWN,76.65,-0.11727912431585771,True,0.11727912431585771,Small (0.05-0.15%)
2026-02-24 11:45:00+00:00,sol-updown-15m-1771933500,UP,0.052185257664699336,UP,76.69,0.052185257664699336,True,0.052185257664699336,Small (0.05-0.15%)
2026-02-24 12:00:00+00:00,sol-updown-15m-1771934400,UP,-0.026079019428864286,DOWN,76.67,-0.026079019428864286,False,0.026079019428864286,Tiny (<0.05%)
2026-02-24 12:15:00+00:00,sol-updown-15m-1771935300,UP,0.24781531237771975,UP,76.86,0.24781531237771975,True,0.24781531237771975,Medium (0.15-0.5%)
2026-02-24 12:30:00+00:00,sol-updown-15m-1771936200,DOWN,0.15612802498048992,UP,76.98,0.15612802498048992,False,0.15612802498048992,Medium (0.15-0.5%)
2026-02-24 12:45:00+00:00,sol-updown-15m-1771937100,DOWN,-0.46765393608729466,DOWN,76.62,-0.46765393608729466,True,0.46765393608729466,Medium (0.15-0.5%)
2026-02-24 13:00:00+00:00,sol-updown-15m-1771938000,UP,0.06525711302531605,UP,76.67,0.06525711302531605,True,0.06525711302531605,Small (0.05-0.15%)
2026-02-24 13:15:00+00:00,sol-updown-15m-1771938900,DOWN,0.10434328942219681,UP,76.75,0.10434328942219681,False,0.10434328942219681,Small (0.05-0.15%)
2026-02-24 13:30:00+00:00,sol-updown-15m-1771939800,UP,-0.35179153094462023,DOWN,76.48,-0.35179153094462023,False,0.35179153094462023,Medium (0.15-0.5%)
2026-02-24 13:45:00+00:00,sol-updown-15m-1771940700,UP,-0.02615062761507614,DOWN,76.46,-0.02615062761507614,False,0.02615062761507614,Tiny (<0.05%)
2026-02-24 14:15:00+00:00,sol-updown-15m-1771942500,DOWN,-0.0523149359141931,DOWN,76.42,-0.0523149359141931,True,0.0523149359141931,Small (0.05-0.15%)
2026-02-24 14:30:00+00:00,sol-updown-15m-1771943400,UP,-0.0785134781470849,DOWN,76.36,-0.0785134781470849,False,0.0785134781470849,Small (0.05-0.15%)
2026-02-24 14:45:00+00:00,sol-updown-15m-1771944300,UP,0.510738606600315,UP,76.75,0.510738606600315,True,0.510738606600315,Large (>0.5%)
2026-02-24 15:00:00+00:00,sol-updown-15m-1771945200,UP,0.1302931596091131,UP,76.85,0.1302931596091131,True,0.1302931596091131,Small (0.05-0.15%)
2026-02-24 15:15:00+00:00,sol-updown-15m-1771946100,UP,0.37735849056604587,UP,77.14,0.37735849056604587,True,0.37735849056604587,Medium (0.15-0.5%)
2026-02-24 15:30:00+00:00,sol-updown-15m-1771947000,DOWN,0.19445164635727985,UP,77.29,0.19445164635727985,False,0.19445164635727985,Medium (0.15-0.5%)
2026-02-24 15:45:00+00:00,sol-updown-15m-1771947900,UP,-0.16819769698539222,DOWN,77.16,-0.16819769698539222,False,0.16819769698539222,Medium (0.15-0.5%)
2026-02-24 16:00:00+00:00,sol-updown-15m-1771948800,UP,0.1684810782789135,UP,77.29,0.1684810782789135,True,0.1684810782789135,Medium (0.15-0.5%)
2026-02-24 16:15:00+00:00,sol-updown-15m-1771949700,DOWN,0.918618191227835,UP,78.0,0.918618191227835,False,0.918618191227835,Large (>0.5%)
2026-02-24 16:30:00+00:00,sol-updown-15m-1771950600,DOWN,-0.41025641025640147,DOWN,77.68,-0.41025641025640147,True,0.41025641025640147,Medium (0.15-0.5%)
2026-02-24 16:45:00+00:00,sol-updown-15m-1771951500,UP,0.02574665293511331,UP,77.7,0.02574665293511331,True,0.02574665293511331,Tiny (<0.05%)
2026-02-24 17:00:00+00:00,sol-updown-15m-1771952400,UP,0.5791505791505828,UP,78.15,0.5791505791505828,True,0.5791505791505828,Large (>0.5%)
2026-02-24 17:15:00+00:00,sol-updown-15m-1771953300,DOWN,0.35828534868842116,UP,78.43,0.35828534868842116,False,0.35828534868842116,Medium (0.15-0.5%)
2026-02-24 17:30:00+00:00,sol-updown-15m-1771954200,DOWN,-0.4207573632538729,DOWN,78.1,-0.4207573632538729,True,0.4207573632538729,Medium (0.15-0.5%)
2026-02-24 17:45:00+00:00,sol-updown-15m-1771955100,DOWN,-0.10243277848911433,DOWN,78.02,-0.10243277848911433,True,0.10243277848911433,Small (0.05-0.15%)
2026-02-24 18:00:00+00:00,sol-updown-15m-1771956000,DOWN,-0.012817226352205726,DOWN,78.01,-0.012817226352205726,True,0.012817226352205726,Tiny (<0.05%)
2026-02-24 18:15:00+00:00,sol-updown-15m-1771956900,UP,-0.4358415587745204,DOWN,77.67,-0.4358415587745204,False,0.4358415587745204,Medium (0.15-0.5%)
2026-02-24 18:30:00+00:00,sol-updown-15m-1771957800,UP,0.37337453328182313,UP,77.96,0.37337453328182313,True,0.37337453328182313,Medium (0.15-0.5%)
2026-02-24 18:45:00+00:00,sol-updown-15m-1771958700,DOWN,0.37198563365829435,UP,78.25,0.37198563365829435,False,0.37198563365829435,Medium (0.15-0.5%)
2026-02-24 19:00:00+00:00,sol-updown-15m-1771959600,DOWN,-0.06389776357827114,DOWN,78.2,-0.06389776357827114,True,0.06389776357827114,Small (0.05-0.15%)
2026-02-24 19:15:00+00:00,sol-updown-15m-1771960500,UP,-0.19181585677750088,DOWN,78.05,-0.19181585677750088,False,0.19181585677750088,Medium (0.15-0.5%)
2026-02-24 19:30:00+00:00,sol-updown-15m-1771961400,UP,0.20499679692504372,UP,78.21,0.20499679692504372,True,0.20499679692504372,Medium (0.15-0.5%)
2026-02-24 19:45:00+00:00,sol-updown-15m-1771962300,UP,0.17900524229638226,UP,78.35,0.17900524229638226,True,0.17900524229638226,Medium (0.15-0.5%)
2026-02-24 20:00:00+00:00,sol-updown-15m-1771963200,UP,0.20421186981494677,UP,78.51,0.20421186981494677,True,0.20421186981494677,Medium (0.15-0.5%)
2026-02-24 20:15:00+00:00,sol-updown-15m-1771964100,UP,0.2929563112979108,UP,78.74,0.2929563112979108,True,0.2929563112979108,Medium (0.15-0.5%)
2026-02-24 20:30:00+00:00,sol-updown-15m-1771965000,UP,-0.06350012700025039,DOWN,78.69,-0.06350012700025039,False,0.06350012700025039,Small (0.05-0.15%)
2026-02-24 20:45:00+00:00,sol-updown-15m-1771965900,DOWN,0.038124285169654513,UP,78.72,0.038124285169654513,False,0.038124285169654513,Tiny (<0.05%)
2026-02-24 21:00:00+00:00,sol-updown-15m-1771966800,DOWN,-0.4065040650406418,DOWN,78.4,-0.4065040650406418,True,0.4065040650406418,Medium (0.15-0.5%)
2026-02-24 21:15:00+00:00,sol-updown-15m-1771967700,DOWN,-0.038265306122450424,DOWN,78.37,-0.038265306122450424,True,0.038265306122450424,Tiny (<0.05%)
2026-02-24 21:30:00+00:00,sol-updown-15m-1771968600,UP,-0.12759984688019463,DOWN,78.27,-0.12759984688019463,False,0.12759984688019463,Small (0.05-0.15%)
2026-02-24 21:45:00+00:00,sol-updown-15m-1771969500,UP,0.16609173374218686,UP,78.4,0.16609173374218686,True,0.16609173374218686,Medium (0.15-0.5%)
2026-02-24 22:00:00+00:00,sol-updown-15m-1771970400,UP,0.08928571428570557,UP,78.47,0.08928571428570557,True,0.08928571428570557,Small (0.05-0.15%)
2026-02-24 22:15:00+00:00,sol-updown-15m-1771971300,DOWN,0.9557792787052377,UP,79.22,0.9557792787052377,False,0.9557792787052377,Large (>0.5%)
2026-02-24 22:30:00+00:00,sol-updown-15m-1771972200,DOWN,-0.2903307245645089,DOWN,78.99,-0.2903307245645089,True,0.2903307245645089,Medium (0.15-0.5%)
2026-02-24 22:45:00+00:00,sol-updown-15m-1771973100,UP,0.012659830358279677,UP,79.0,0.012659830358279677,True,0.012659830358279677,Tiny (<0.05%)
2026-02-24 23:00:00+00:00,sol-updown-15m-1771974000,UP,0.11392405063291572,UP,79.09,0.11392405063291572,True,0.11392405063291572,Small (0.05-0.15%)
2026-02-24 23:15:00+00:00,sol-updown-15m-1771974900,UP,0.06321911746111665,UP,79.14,0.06321911746111665,True,0.06321911746111665,Small (0.05-0.15%)
2026-02-24 23:30:00+00:00,sol-updown-15m-1771975800,UP,0.49279757391963686,UP,79.53,0.49279757391963686,True,0.49279757391963686,Medium (0.15-0.5%)
2026-02-24 23:45:00+00:00,sol-updown-15m-1771976700,DOWN,-0.15088645794040556,DOWN,79.41,-0.15088645794040556,True,0.15088645794040556,Medium (0.15-0.5%)
2026-02-25 00:00:00+00:00,sol-updown-15m-1771977600,DOWN,-0.4911220249338881,DOWN,79.02,-0.4911220249338881,True,0.4911220249338881,Medium (0.15-0.5%)
2026-02-25 00:15:00+00:00,sol-updown-15m-1771978500,DOWN,-0.08858516831181117,DOWN,78.95,-0.08858516831181117,True,0.08858516831181117,Small (0.05-0.15%)
2026-02-25 00:30:00+00:00,sol-updown-15m-1771979400,UP,-0.13932868904369783,DOWN,78.84,-0.13932868904369783,False,0.13932868904369783,Small (0.05-0.15%)
2026-02-25 00:45:00+00:00,sol-updown-15m-1771980300,DOWN,0.49467275494672824,UP,79.23,0.49467275494672824,False,0.49467275494672824,Medium (0.15-0.5%)
2026-02-25 01:00:00+00:00,sol-updown-15m-1771981200,UP,-0.1262148176195993,DOWN,79.13,-0.1262148176195993,False,0.1262148176195993,Small (0.05-0.15%)
2026-02-25 01:15:00+00:00,sol-updown-15m-1771982100,UP,2.6285858713509396,UP,81.21,2.6285858713509396,True,2.6285858713509396,Large (>0.5%)
2026-02-25 01:30:00+00:00,sol-updown-15m-1771983000,DOWN,1.1205516561999889,UP,82.12,1.1205516561999889,False,1.1205516561999889,Large (>0.5%)
2026-02-25 01:45:00+00:00,sol-updown-15m-1771983900,UP,-0.28007793472966874,DOWN,81.89,-0.28007793472966874,False,0.28007793472966874,Medium (0.15-0.5%)
2026-02-25 02:00:00+00:00,sol-updown-15m-1771984800,UP,0.5006716326779785,UP,82.3,0.5006716326779785,True,0.5006716326779785,Large (>0.5%)
2026-02-25 02:15:00+00:00,sol-updown-15m-1771985700,DOWN,0.3037667071688943,UP,82.55,0.3037667071688943,False,0.3037667071688943,Medium (0.15-0.5%)
2026-02-25 02:30:00+00:00,sol-updown-15m-1771986600,DOWN,-0.18170805572379345,DOWN,82.4,-0.18170805572379345,True,0.18170805572379345,Medium (0.15-0.5%)
2026-02-25 02:45:00+00:00,sol-updown-15m-1771987500,UP,-0.09708737864079188,DOWN,82.32,-0.09708737864079188,False,0.09708737864079188,Small (0.05-0.15%)
2026-02-25 03:00:00+00:00,sol-updown-15m-1771988400,DOWN,0.08503401360545117,UP,82.39,0.08503401360545117,False,0.08503401360545117,Small (0.05-0.15%)
2026-02-25 03:15:00+00:00,sol-updown-15m-1771989300,DOWN,-0.21847311566938563,DOWN,82.21,-0.21847311566938563,True,0.21847311566938563,Medium (0.15-0.5%)
2026-02-25 03:30:00+00:00,sol-updown-15m-1771990200,DOWN,-0.41357499087700916,DOWN,81.87,-0.41357499087700916,True,0.41357499087700916,Medium (0.15-0.5%)
2026-02-25 03:45:00+00:00,sol-updown-15m-1771991100,DOWN,-0.02442897276170787,DOWN,81.85,-0.02442897276170787,True,0.02442897276170787,Tiny (<0.05%)
2026-02-25 04:00:00+00:00,sol-updown-15m-1771992000,UP,-0.14660965180206517,DOWN,81.73,-0.14660965180206517,False,0.14660965180206517,Small (0.05-0.15%)
2026-02-25 04:15:00+00:00,sol-updown-15m-1771992900,UP,0.12235409274439533,UP,81.83,0.12235409274439533,True,0.12235409274439533,Small (0.05-0.15%)
2026-02-25 04:30:00+00:00,sol-updown-15m-1771993800,UP,0.5377001099841106,UP,82.27,0.5377001099841106,True,0.5377001099841106,Large (>0.5%)
2026-02-25 04:45:00+00:00,sol-updown-15m-1771994700,DOWN,0.1093958915765205,UP,82.36,0.1093958915765205,False,0.1093958915765205,Small (0.05-0.15%)
2026-02-25 05:00:00+00:00,sol-updown-15m-1771995600,DOWN,-0.3885381253035371,DOWN,82.04,-0.3885381253035371,True,0.3885381253035371,Medium (0.15-0.5%)
2026-02-25 05:15:00+00:00,sol-updown-15m-1771996500,DOWN,-0.1706484641638232,DOWN,81.9,-0.1706484641638232,True,0.1706484641638232,Medium (0.15-0.5%)
2026-02-25 05:30:00+00:00,sol-updown-15m-1771997400,DOWN,-0.4273504273504377,DOWN,81.55,-0.4273504273504377,True,0.4273504273504377,Medium (0.15-0.5%)
2026-02-25 05:45:00+00:00,sol-updown-15m-1771998300,UP,-0.44144696505211456,DOWN,81.19,-0.44144696505211456,False,0.44144696505211456,Medium (0.15-0.5%)
2026-02-25 06:00:00+00:00,sol-updown-15m-1771999200,DOWN,0.14780145338096384,UP,81.31,0.14780145338096384,False,0.14780145338096384,Small (0.05-0.15%)
2026-02-25 06:15:00+00:00,sol-updown-15m-1772000100,UP,-0.09838888205632554,DOWN,81.23,-0.09838888205632554,False,0.09838888205632554,Small (0.05-0.15%)
2026-02-25 06:30:00+00:00,sol-updown-15m-1772001000,UP,0.4801181829373391,UP,81.62,0.4801181829373391,True,0.4801181829373391,Medium (0.15-0.5%)
2026-02-25 06:45:00+00:00,sol-updown-15m-1772001900,DOWN,0.1592746875765688,UP,81.75,0.1592746875765688,False,0.1592746875765688,Medium (0.15-0.5%)
2026-02-25 07:00:00+00:00,sol-updown-15m-1772002800,UP,-0.15902140672782317,DOWN,81.62,-0.15902140672782317,False,0.15902140672782317,Medium (0.15-0.5%)
2026-02-25 07:15:00+00:00,sol-updown-15m-1772003700,UP,0.5023278608184227,UP,82.03,0.5023278608184227,True,0.5023278608184227,Large (>0.5%)
2026-02-25 07:30:00+00:00,sol-updown-15m-1772004600,DOWN,0.31695721077655137,UP,82.29,0.31695721077655137,False,0.31695721077655137,Medium (0.15-0.5%)
2026-02-25 07:45:00+00:00,sol-updown-15m-1772005500,UP,-0.3402600558998677,DOWN,82.01,-0.3402600558998677,False,0.3402600558998677,Medium (0.15-0.5%)
2026-02-25 08:00:00+00:00,sol-updown-15m-1772006400,DOWN,0.20729179368369918,UP,82.18,0.20729179368369918,False,0.20729179368369918,Medium (0.15-0.5%)
2026-02-25 08:15:00+00:00,sol-updown-15m-1772007300,UP,-0.18252616208323882,DOWN,82.03,-0.18252616208323882,False,0.18252616208323882,Medium (0.15-0.5%)
2026-02-25 08:30:00+00:00,sol-updown-15m-1772008200,DOWN,0.4632451542118682,UP,82.41,0.4632451542118682,False,0.4632451542118682,Medium (0.15-0.5%)
2026-02-25 08:45:00+00:00,sol-updown-15m-1772009100,UP,-0.13347894672976512,DOWN,82.3,-0.13347894672976512,False,0.13347894672976512,Small (0.05-0.15%)
2026-02-25 09:00:00+00:00,sol-updown-15m-1772010000,UP,0.1822600243013435,UP,82.45,0.1822600243013435,True,0.1822600243013435,Medium (0.15-0.5%)
2026-02-25 09:15:00+00:00,sol-updown-15m-1772010900,DOWN,-0.012128562765318516,DOWN,82.44,-0.012128562765318516,True,0.012128562765318516,Tiny (<0.05%)
2026-02-25 09:30:00+00:00,sol-updown-15m-1772011800,DOWN,-0.07278020378457335,DOWN,82.38,-0.07278020378457335,True,0.07278020378457335,Small (0.05-0.15%)
2026-02-25 09:45:00+00:00,sol-updown-15m-1772012700,UP,-0.012138868657430087,DOWN,82.37,-0.012138868657430087,False,0.012138868657430087,Tiny (<0.05%)
2026-02-25 10:00:00+00:00,sol-updown-15m-1772013600,UP,0.3642102707296311,UP,82.67,0.3642102707296311,True,0.3642102707296311,Medium (0.15-0.5%)
2026-02-25 10:15:00+00:00,sol-updown-15m-1772014500,DOWN,-0.012096286440069088,DOWN,82.66,-0.012096286440069088,True,0.012096286440069088,Tiny (<0.05%)
2026-02-25 10:30:00+00:00,sol-updown-15m-1772015400,UP,-0.08468424872972802,DOWN,82.59,-0.08468424872972802,False,0.08468424872972802,Small (0.05-0.15%)
2026-02-25 10:45:00+00:00,sol-updown-15m-1772016300,DOWN,0.09686402712192553,UP,82.67,0.09686402712192553,False,0.09686402712192553,Small (0.05-0.15%)
2026-02-25 11:00:00+00:00,sol-updown-15m-1772017200,DOWN,-0.18144429660095038,DOWN,82.52,-0.18144429660095038,True,0.18144429660095038,Medium (0.15-0.5%)
2026-02-25 11:15:00+00:00,sol-updown-15m-1772018100,UP,0.07270964614639151,UP,82.58,0.07270964614639151,True,0.07270964614639151,Small (0.05-0.15%)
2026-02-25 11:30:00+00:00,sol-updown-15m-1772019000,UP,0.33906514894647755,UP,82.86,0.33906514894647755,True,0.33906514894647755,Medium (0.15-0.5%)
2026-02-25 11:45:00+00:00,sol-updown-15m-1772019900,UP,0.16895969104513706,UP,83.0,0.16895969104513706,True,0.16895969104513706,Medium (0.15-0.5%)
2026-02-25 12:00:00+00:00,sol-updown-15m-1772020800,DOWN,0.3373493975903628,UP,83.28,0.3373493975903628,False,0.3373493975903628,Medium (0.15-0.5%)
2026-02-25 12:15:00+00:00,sol-updown-15m-1772021700,UP,-0.31219980787704743,DOWN,83.02,-0.31219980787704743,False,0.31219980787704743,Medium (0.15-0.5%)
2026-02-25 12:30:00+00:00,sol-updown-15m-1772022600,UP,0.38544928932788175,UP,83.34,0.38544928932788175,True,0.38544928932788175,Medium (0.15-0.5%)
2026-02-25 12:45:00+00:00,sol-updown-15m-1772023500,UP,0.22798176145908053,UP,83.53,0.22798176145908053,True,0.22798176145908053,Medium (0.15-0.5%)
2026-02-25 13:00:00+00:00,sol-updown-15m-1772024400,DOWN,0.33520890697952965,UP,83.81,0.33520890697952965,False,0.33520890697952965,Medium (0.15-0.5%)
2026-02-25 13:15:00+00:00,sol-updown-15m-1772025300,UP,-0.27443025891898815,DOWN,83.58,-0.27443025891898815,False,0.27443025891898815,Medium (0.15-0.5%)
2026-02-25 13:30:00+00:00,sol-updown-15m-1772026200,UP,0.2751854510648528,UP,83.81,0.2751854510648528,True,0.2751854510648528,Medium (0.15-0.5%)
2026-02-25 13:45:00+00:00,sol-updown-15m-1772027100,DOWN,0.3460207612456653,UP,84.1,0.3460207612456653,False,0.3460207612456653,Medium (0.15-0.5%)
2026-02-25 14:00:00+00:00,sol-updown-15m-1772028000,UP,-0.30915576694410335,DOWN,83.84,-0.30915576694410335,False,0.30915576694410335,Medium (0.15-0.5%)
2026-02-25 14:15:00+00:00,sol-updown-15m-1772028900,UP,0.5367366412213774,UP,84.29,0.5367366412213774,True,0.5367366412213774,Large (>0.5%)
2026-02-25 14:30:00+00:00,sol-updown-15m-1772029800,UP,-0.05931901767708075,DOWN,84.24,-0.05931901767708075,False,0.05931901767708075,Small (0.05-0.15%)
2026-02-25 14:45:00+00:00,sol-updown-15m-1772030700,UP,0.6528964862298331,UP,84.79,0.6528964862298331,True,0.6528964862298331,Large (>0.5%)
2026-02-25 15:00:00+00:00,sol-updown-15m-1772031600,DOWN,1.2265597358178937,UP,85.83,1.2265597358178937,False,1.2265597358178937,Large (>0.5%)
2026-02-25 15:15:00+00:00,sol-updown-15m-1772032500,UP,-0.43108470231854196,DOWN,85.46,-0.43108470231854196,False,0.43108470231854196,Medium (0.15-0.5%)
2026-02-25 15:30:00+00:00,sol-updown-15m-1772033400,UP,-0.16381933068102103,DOWN,85.32,-0.16381933068102103,False,0.16381933068102103,Medium (0.15-0.5%)
2026-02-25 15:45:00+00:00,sol-updown-15m-1772034300,DOWN,1.0548523206751121,UP,86.22,1.0548523206751121,False,1.0548523206751121,Large (>0.5%)
2026-02-25 16:15:00+00:00,sol-updown-15m-1772036100,UP,0.06958942240779666,UP,86.28,0.06958942240779666,True,0.06958942240779666,Small (0.05-0.15%)
2026-02-25 16:30:00+00:00,sol-updown-15m-1772037000,UP,1.2053778395920167,UP,87.32,1.2053778395920167,True,1.2053778395920167,Large (>0.5%)
2026-02-25 16:45:00+00:00,sol-updown-15m-1772037900,UP,0.19468621163536615,UP,87.49,0.19468621163536615,True,0.19468621163536615,Medium (0.15-0.5%)
2026-02-25 17:00:00+00:00,sol-updown-15m-1772038800,UP,-0.022859755400612667,DOWN,87.47,-0.022859755400612667,False,0.022859755400612667,Tiny (<0.05%)
2026-02-25 17:15:00+00:00,sol-updown-15m-1772039700,DOWN,0.9374642734651965,UP,88.29,0.9374642734651965,False,0.9374642734651965,Large (>0.5%)
2026-02-25 17:30:00+00:00,sol-updown-15m-1772040600,UP,0.06795786612299021,UP,88.35,0.06795786612299021,True,0.06795786612299021,Small (0.05-0.15%)
2026-02-25 17:45:00+00:00,sol-updown-15m-1772041500,DOWN,0.18109790605547346,UP,88.51,0.18109790605547346,False,0.18109790605547346,Medium (0.15-0.5%)
2026-02-25 18:00:00+00:00,sol-updown-15m-1772042400,DOWN,-0.0225963168003731,DOWN,88.49,-0.0225963168003731,True,0.0225963168003731,Tiny (<0.05%)
2026-02-25 18:15:00+00:00,sol-updown-15m-1772043300,UP,-0.04520284777940111,DOWN,88.45,-0.04520284777940111,False,0.04520284777940111,Tiny (<0.05%)
2026-02-25 18:30:00+00:00,sol-updown-15m-1772044200,UP,0.24872809496890771,UP,88.67,0.24872809496890771,True,0.24872809496890771,Medium (0.15-0.5%)
