market_time,slug,poly_outcome,binance_momentum,binance_direction,binance_close,momentum_pct,correct_prediction,abs_momentum,momentum_size
2026-02-27 04:15:00+00:00,sol-updown-15m-1772165700,UP,0.4340872743888456,UP,87.92,0.4340872743888456,True,0.4340872743888456,Medium (0.15-0.5%)
2026-02-27 04:30:00+00:00,sol-updown-15m-1772166600,DOWN,-0.1933575978161985,DOWN,87.75,-0.1933575978161985,True,0.1933575978161985,Medium (0.15-0.5%)
2026-02-27 04:45:00+00:00,sol-updown-15m-1772167500,DOWN,-0.1139601139601075,DOWN,87.65,-0.1139601139601075,True,0.1139601139601075,Small (0.05-0.15%)
2026-02-27 05:00:00+00:00,sol-updown-15m-1772168400,UP,-0.06845407872219311,DOWN,87.59,-0.06845407872219311,False,0.06845407872219311,Small (0.05-0.15%)
2026-02-27 05:15:00+00:00,sol-updown-15m-1772169300,DOWN,0.20550291129123485,UP,87.77,0.20550291129123485,False,0.20550291129123485,Medium (0.15-0.5%)
2026-02-27 05:30:00+00:00,sol-updown-15m-1772170200,UP,-0.1367209752762793,DOWN,87.65,-0.1367209752762793,False,0.1367209752762793,Small (0.05-0.15%)
2026-02-27 05:45:00+00:00,sol-updown-15m-1772171100,DOWN,0.057045065601822195,UP,87.7,0.057045065601822195,False,0.057045065601822195,Small (0.05-0.15%)
2026-02-27 06:00:00+00:00,sol-updown-15m-1772172000,DOWN,-0.18244013683009874,DOWN,87.54,-0.18244013683009874,True,0.18244013683009874,Medium (0.15-0.5%)
2026-02-27 06:15:00+00:00,sol-updown-15m-1772172900,DOWN,-0.2741603838245477,DOWN,87.3,-0.2741603838245477,True,0.2741603838245477,Medium (0.15-0.5%)
2026-02-27 06:30:00+00:00,sol-updown-15m-1772173800,UP,-0.12600229095074392,DOWN,87.19,-0.12600229095074392,False,0.12600229095074392,Small (0.05-0.15%)
2026-02-27 06:45:00+00:00,sol-updown-15m-1772174700,UP,0.12616125702488754,UP,87.3,0.12616125702488754,True,0.12616125702488754,Small (0.05-0.15%)
2026-02-27 07:00:00+00:00,sol-updown-15m-1772175600,DOWN,0.10309278350515855,UP,87.39,0.10309278350515855,False,0.10309278350515855,Small (0.05-0.15%)
2026-02-27 07:15:00+00:00,sol-updown-15m-1772176500,DOWN,-0.228859137201056,DOWN,87.19,-0.228859137201056,True,0.228859137201056,Medium (0.15-0.5%)
2026-02-27 07:30:00+00:00,sol-updown-15m-1772177400,DOWN,-0.14909966739304445,DOWN,87.06,-0.14909966739304445,True,0.14909966739304445,Small (0.05-0.15%)
2026-02-27 07:45:00+00:00,sol-updown-15m-1772178300,UP,-0.08040431886056443,DOWN,86.99,-0.08040431886056443,False,0.08040431886056443,Small (0.05-0.15%)
2026-02-27 08:00:00+00:00,sol-updown-15m-1772179200,UP,0.44832739395332866,UP,87.38,0.44832739395332866,True,0.44832739395332866,Medium (0.15-0.5%)
2026-02-27 08:15:00+00:00,sol-updown-15m-1772180100,DOWN,0.34332799267568254,UP,87.68,0.34332799267568254,False,0.34332799267568254,Medium (0.15-0.5%)
2026-02-27 08:30:00+00:00,sol-updown-15m-1772181000,DOWN,0.15967153284669977,UP,87.82,0.15967153284669977,False,0.15967153284669977,Medium (0.15-0.5%)
2026-02-27 08:45:00+00:00,sol-updown-15m-1772181900,UP,-0.25051241175130823,DOWN,87.6,-0.25051241175130823,False,0.25051241175130823,Medium (0.15-0.5%)
2026-02-27 09:00:00+00:00,sol-updown-15m-1772182800,UP,-0.01141552511414487,DOWN,87.59,-0.01141552511414487,False,0.01141552511414487,Tiny (<0.05%)
2026-02-27 09:15:00+00:00,sol-updown-15m-1772183700,DOWN,0.25117022491151825,UP,87.81,0.25117022491151825,False,0.25117022491151825,Medium (0.15-0.5%)
2026-02-27 09:30:00+00:00,sol-updown-15m-1772184600,DOWN,-0.38719963557681747,DOWN,87.47,-0.38719963557681747,True,0.38719963557681747,Medium (0.15-0.5%)
2026-02-27 09:45:00+00:00,sol-updown-15m-1772185500,DOWN,-1.3376014633588678,DOWN,86.3,-1.3376014633588678,True,1.3376014633588678,Large (>0.5%)
2026-02-27 10:00:00+00:00,sol-updown-15m-1772186400,DOWN,0.10428736964079191,UP,86.39,0.10428736964079191,False,0.10428736964079191,Small (0.05-0.15%)
2026-02-27 10:15:00+00:00,sol-updown-15m-1772187300,DOWN,-1.1112397268202265,DOWN,85.43,-1.1112397268202265,True,1.1112397268202265,Large (>0.5%)
2026-02-27 10:30:00+00:00,sol-updown-15m-1772188200,UP,-0.10534940887276531,DOWN,85.34,-0.10534940887276531,False,0.10534940887276531,Small (0.05-0.15%)
2026-02-27 11:00:00+00:00,sol-updown-15m-1772190000,UP,-0.5038668853995861,DOWN,84.91,-0.5038668853995861,False,0.5038668853995861,Large (>0.5%)
2026-02-27 11:15:00+00:00,sol-updown-15m-1772190900,DOWN,-0.18843481333175904,DOWN,84.75,-0.18843481333175904,True,0.18843481333175904,Medium (0.15-0.5%)
2026-02-27 11:30:00+00:00,sol-updown-15m-1772191800,DOWN,-0.4011799410029539,DOWN,84.41,-0.4011799410029539,True,0.4011799410029539,Medium (0.15-0.5%)
2026-02-27 11:45:00+00:00,sol-updown-15m-1772192700,UP,-1.137306006397339,DOWN,83.45,-1.137306006397339,False,1.137306006397339,Large (>0.5%)
2026-02-27 12:15:00+00:00,sol-updown-15m-1772194500,DOWN,-0.14379868184542188,DOWN,83.33,-0.14379868184542188,True,0.14379868184542188,Small (0.05-0.15%)
2026-02-27 12:30:00+00:00,sol-updown-15m-1772195400,DOWN,0.024000960038396763,UP,83.35,0.024000960038396763,False,0.024000960038396763,Tiny (<0.05%)
2026-02-27 12:45:00+00:00,sol-updown-15m-1772196300,UP,-0.7918416316736612,DOWN,82.69,-0.7918416316736612,False,0.7918416316736612,Large (>0.5%)
2026-02-27 13:00:00+00:00,sol-updown-15m-1772197200,DOWN,0.6409481194824055,UP,83.22,0.6409481194824055,False,0.6409481194824055,Large (>0.5%)
2026-02-27 13:15:00+00:00,sol-updown-15m-1772198100,DOWN,-0.07209805335256221,DOWN,83.16,-0.07209805335256221,True,0.07209805335256221,Small (0.05-0.15%)
2026-02-27 13:30:00+00:00,sol-updown-15m-1772199000,DOWN,-0.5291005291005264,DOWN,82.72,-0.5291005291005264,True,0.5291005291005264,Large (>0.5%)
2026-02-27 13:45:00+00:00,sol-updown-15m-1772199900,UP,-0.16924564796905292,DOWN,82.58,-0.16924564796905292,False,0.16924564796905292,Medium (0.15-0.5%)
2026-02-27 14:00:00+00:00,sol-updown-15m-1772200800,UP,0.5691450714458693,UP,83.05,0.5691450714458693,True,0.5691450714458693,Large (>0.5%)
2026-02-27 14:15:00+00:00,sol-updown-15m-1772201700,DOWN,0.06020469596628195,UP,83.1,0.06020469596628195,False,0.06020469596628195,Small (0.05-0.15%)
2026-02-27 14:30:00+00:00,sol-updown-15m-1772202600,DOWN,-0.4091456077015514,DOWN,82.76,-0.4091456077015514,True,0.4091456077015514,Medium (0.15-0.5%)
2026-02-27 14:45:00+00:00,sol-updown-15m-1772203500,DOWN,-0.2899951667472318,DOWN,82.52,-0.2899951667472318,True,0.2899951667472318,Medium (0.15-0.5%)
2026-02-27 15:00:00+00:00,sol-updown-15m-1772204400,UP,0.36354823073194037,UP,82.82,0.36354823073194037,True,0.36354823073194037,Medium (0.15-0.5%)
2026-02-27 15:15:00+00:00,sol-updown-15m-1772205300,UP,0.20526442888191468,UP,82.99,0.20526442888191468,True,0.20526442888191468,Medium (0.15-0.5%)
2026-02-27 15:30:00+00:00,sol-updown-15m-1772206200,DOWN,-0.19279431256777516,DOWN,82.83,-0.19279431256777516,True,0.19279431256777516,Medium (0.15-0.5%)
2026-02-27 15:45:00+00:00,sol-updown-15m-1772207100,DOWN,-0.024145840878903806,DOWN,82.81,-0.024145840878903806,True,0.024145840878903806,Tiny (<0.05%)
2026-02-27 16:00:00+00:00,sol-updown-15m-1772208000,DOWN,-0.32604757879482676,DOWN,82.54,-0.32604757879482676,True,0.32604757879482676,Medium (0.15-0.5%)
2026-02-27 16:15:00+00:00,sol-updown-15m-1772208900,UP,-0.41192149260964794,DOWN,82.2,-0.41192149260964794,False,0.41192149260964794,Medium (0.15-0.5%)
2026-02-27 16:30:00+00:00,sol-updown-15m-1772209800,DOWN,0.02433090024330416,UP,82.22,0.02433090024330416,False,0.02433090024330416,Tiny (<0.05%)
2026-02-27 16:45:00+00:00,sol-updown-15m-1772210700,DOWN,-0.6932619800535067,DOWN,81.65,-0.6932619800535067,True,0.6932619800535067,Large (>0.5%)
2026-02-27 17:00:00+00:00,sol-updown-15m-1772211600,UP,-0.13472137170851123,DOWN,81.54,-0.13472137170851123,False,0.13472137170851123,Small (0.05-0.15%)
2026-02-27 17:15:00+00:00,sol-updown-15m-1772212500,DOWN,0.049055678194741284,UP,81.58,0.049055678194741284,False,0.049055678194741284,Tiny (<0.05%)
2026-02-27 17:30:00+00:00,sol-updown-15m-1772213400,UP,-0.2696739396910994,DOWN,81.36,-0.2696739396910994,False,0.2696739396910994,Medium (0.15-0.5%)
2026-02-27 17:45:00+00:00,sol-updown-15m-1772214300,UP,0.13520157325466992,UP,81.47,0.13520157325466992,True,0.13520157325466992,Small (0.05-0.15%)
2026-02-27 18:00:00+00:00,sol-updown-15m-1772215200,DOWN,0.4664293605007923,UP,81.85,0.4664293605007923,False,0.4664293605007923,Medium (0.15-0.5%)
2026-02-27 18:15:00+00:00,sol-updown-15m-1772216100,UP,-0.1710445937690905,DOWN,81.71,-0.1710445937690905,False,0.1710445937690905,Medium (0.15-0.5%)
2026-02-27 18:30:00+00:00,sol-updown-15m-1772217000,UP,0.3304369110268146,UP,81.98,0.3304369110268146,True,0.3304369110268146,Medium (0.15-0.5%)
2026-02-27 18:45:00+00:00,sol-updown-15m-1772217900,DOWN,-0.19516955354965942,DOWN,81.82,-0.19516955354965942,True,0.19516955354965942,Medium (0.15-0.5%)
2026-02-27 19:00:00+00:00,sol-updown-15m-1772218800,DOWN,-0.3911024199462151,DOWN,81.5,-0.3911024199462151,True,0.3911024199462151,Medium (0.15-0.5%)
2026-02-27 19:15:00+00:00,sol-updown-15m-1772219700,UP,-0.13496932515337354,DOWN,81.39,-0.13496932515337354,False,0.13496932515337354,Small (0.05-0.15%)
2026-02-27 19:30:00+00:00,sol-updown-15m-1772220600,DOWN,0.17201130359995156,UP,81.53,0.17201130359995156,False,0.17201130359995156,Medium (0.15-0.5%)
2026-02-27 19:45:00+00:00,sol-updown-15m-1772221500,UP,-0.13491966147430323,DOWN,81.42,-0.13491966147430323,False,0.13491966147430323,Small (0.05-0.15%)
2026-02-27 20:00:00+00:00,sol-updown-15m-1772222400,UP,0.19651191353475386,UP,81.58,0.19651191353475386,True,0.19651191353475386,Medium (0.15-0.5%)
2026-02-27 20:15:00+00:00,sol-updown-15m-1772223300,DOWN,0.24515812699191325,UP,81.78,0.24515812699191325,False,0.24515812699191325,Medium (0.15-0.5%)
2026-02-27 20:30:00+00:00,sol-updown-15m-1772224200,DOWN,-0.11005135730007753,DOWN,81.69,-0.11005135730007753,True,0.11005135730007753,Small (0.05-0.15%)
2026-02-27 20:45:00+00:00,sol-updown-15m-1772225100,DOWN,-0.09793120332965884,DOWN,81.61,-0.09793120332965884,True,0.09793120332965884,Small (0.05-0.15%)
2026-02-27 21:00:00+00:00,sol-updown-15m-1772226000,UP,-0.19605440509741037,DOWN,81.45,-0.19605440509741037,False,0.19605440509741037,Medium (0.15-0.5%)
2026-02-27 21:15:00+00:00,sol-updown-15m-1772226900,DOWN,0.22099447513811246,UP,81.63,0.22099447513811246,False,0.22099447513811246,Medium (0.15-0.5%)
2026-02-27 21:30:00+00:00,sol-updown-15m-1772227800,DOWN,-0.09800318510351379,DOWN,81.55,-0.09800318510351379,True,0.09800318510351379,Small (0.05-0.15%)
2026-02-27 21:45:00+00:00,sol-updown-15m-1772228700,DOWN,-0.110361741263033,DOWN,81.46,-0.110361741263033,True,0.110361741263033,Small (0.05-0.15%)
2026-02-27 22:00:00+00:00,sol-updown-15m-1772229600,UP,-0.28234716425238127,DOWN,81.23,-0.28234716425238127,False,0.28234716425238127,Medium (0.15-0.5%)
2026-02-27 22:15:00+00:00,sol-updown-15m-1772230500,DOWN,0.13541794903360757,UP,81.34,0.13541794903360757,False,0.13541794903360757,Small (0.05-0.15%)
2026-02-27 22:30:00+00:00,sol-updown-15m-1772231400,UP,-0.3073518564052127,DOWN,81.09,-0.3073518564052127,False,0.3073518564052127,Medium (0.15-0.5%)
2026-02-27 22:45:00+00:00,sol-updown-15m-1772232300,DOWN,0.542606979898875,UP,81.53,0.542606979898875,False,0.542606979898875,Large (>0.5%)
2026-02-27 23:00:00+00:00,sol-updown-15m-1772233200,UP,-0.2085122040966536,DOWN,81.36,-0.2085122040966536,False,0.2085122040966536,Medium (0.15-0.5%)
2026-02-27 23:15:00+00:00,sol-updown-15m-1772234100,UP,0.08603736479843584,UP,81.43,0.08603736479843584,True,0.08603736479843584,Small (0.05-0.15%)
2026-02-27 23:30:00+00:00,sol-updown-15m-1772235000,UP,0.3192926439886908,UP,81.69,0.3192926439886908,True,0.3192926439886908,Medium (0.15-0.5%)
2026-02-27 23:45:00+00:00,sol-updown-15m-1772235900,UP,0.1101726037458727,UP,81.78,0.1101726037458727,True,0.1101726037458727,Small (0.05-0.15%)
2026-02-28 00:00:00+00:00,sol-updown-15m-1772236800,UP,0.03668378576669251,UP,81.81,0.03668378576669251,True,0.03668378576669251,Tiny (<0.05%)
2026-02-28 00:15:00+00:00,sol-updown-15m-1772237700,DOWN,0.2811392250336193,UP,82.04,0.2811392250336193,False,0.2811392250336193,Medium (0.15-0.5%)
2026-02-28 00:30:00+00:00,sol-updown-15m-1772238600,UP,-0.450999512432965,DOWN,81.67,-0.450999512432965,False,0.450999512432965,Medium (0.15-0.5%)
2026-02-28 00:45:00+00:00,sol-updown-15m-1772239500,UP,0.46528713113749903,UP,82.05,0.46528713113749903,True,0.46528713113749903,Medium (0.15-0.5%)
2026-02-28 01:00:00+00:00,sol-updown-15m-1772240400,DOWN,0.08531383302865009,UP,82.12,0.08531383302865009,False,0.08531383302865009,Small (0.05-0.15%)
2026-02-28 01:15:00+00:00,sol-updown-15m-1772241300,DOWN,-0.10959571358987263,DOWN,82.03,-0.10959571358987263,True,0.10959571358987263,Small (0.05-0.15%)
2026-02-28 01:30:00+00:00,sol-updown-15m-1772242200,DOWN,-0.08533463367061732,DOWN,81.96,-0.08533463367061732,True,0.08533463367061732,Small (0.05-0.15%)
2026-02-28 01:45:00+00:00,sol-updown-15m-1772243100,DOWN,-0.1708150317227923,DOWN,81.82,-0.1708150317227923,True,0.1708150317227923,Medium (0.15-0.5%)
2026-02-28 02:15:00+00:00,sol-updown-15m-1772244900,UP,0.13444145685653097,UP,81.93,0.13444145685653097,True,0.13444145685653097,Small (0.05-0.15%)
2026-02-28 02:30:00+00:00,sol-updown-15m-1772245800,UP,0.1830831197363499,UP,82.08,0.1830831197363499,True,0.1830831197363499,Medium (0.15-0.5%)
2026-02-28 02:45:00+00:00,sol-updown-15m-1772246700,UP,0.04873294346979319,UP,82.12,0.04873294346979319,True,0.04873294346979319,Tiny (<0.05%)
2026-02-28 03:00:00+00:00,sol-updown-15m-1772247600,DOWN,-0.012177301509991616,DOWN,82.11,-0.012177301509991616,True,0.012177301509991616,Tiny (<0.05%)
2026-02-28 03:15:00+00:00,sol-updown-15m-1772248500,DOWN,-0.12178784557300489,DOWN,82.01,-0.12178784557300489,True,0.12178784557300489,Small (0.05-0.15%)
2026-02-28 03:30:00+00:00,sol-updown-15m-1772249400,DOWN,-0.060968174612865945,DOWN,81.96,-0.060968174612865945,True,0.060968174612865945,Small (0.05-0.15%)
2026-02-28 03:45:00+00:00,sol-updown-15m-1772250300,UP,-0.37823328452902405,DOWN,81.65,-0.37823328452902405,False,0.37823328452902405,Medium (0.15-0.5%)
2026-02-28 04:00:00+00:00,sol-updown-15m-1772251200,UP,0.11022657685240562,UP,81.74,0.11022657685240562,True,0.11022657685240562,Small (0.05-0.15%)
2026-02-28 04:15:00+00:00,sol-updown-15m-1772252100,DOWN,0.06116956202594981,UP,81.79,0.06116956202594981,False,0.06116956202594981,Small (0.05-0.15%)
2026-02-28 04:30:00+00:00,sol-updown-15m-1772253000,UP,-0.562415943269358,DOWN,81.33,-0.562415943269358,False,0.562415943269358,Large (>0.5%)
2026-02-28 04:45:00+00:00,sol-updown-15m-1772253900,DOWN,0.4303455059633697,UP,81.68,0.4303455059633697,False,0.4303455059633697,Medium (0.15-0.5%)
2026-02-28 05:00:00+00:00,sol-updown-15m-1772254800,UP,-0.036728697355535175,DOWN,81.65,-0.036728697355535175,False,0.036728697355535175,Tiny (<0.05%)
2026-02-28 05:15:00+00:00,sol-updown-15m-1772255700,DOWN,0.09797917942437023,UP,81.73,0.09797917942437023,False,0.09797917942437023,Small (0.05-0.15%)
2026-02-28 05:30:00+00:00,sol-updown-15m-1772256600,DOWN,-0.2324727762143616,DOWN,81.54,-0.2324727762143616,True,0.2324727762143616,Medium (0.15-0.5%)
2026-02-28 05:45:00+00:00,sol-updown-15m-1772257500,UP,-0.18395879323032338,DOWN,81.39,-0.18395879323032338,False,0.18395879323032338,Medium (0.15-0.5%)
2026-02-28 06:00:00+00:00,sol-updown-15m-1772258400,DOWN,0.15972478191423448,UP,81.52,0.15972478191423448,False,0.15972478191423448,Medium (0.15-0.5%)
2026-02-28 06:15:00+00:00,sol-updown-15m-1772259300,DOWN,-0.650147203140335,DOWN,80.99,-0.650147203140335,True,0.650147203140335,Large (>0.5%)
2026-02-28 06:30:00+00:00,sol-updown-15m-1772260200,DOWN,-1.568094826521788,DOWN,79.72,-1.568094826521788,True,1.568094826521788,Large (>0.5%)
2026-02-28 06:45:00+00:00,sol-updown-15m-1772261100,DOWN,-1.542900150526849,DOWN,78.49,-1.542900150526849,True,1.542900150526849,Large (>0.5%)
2026-02-28 07:00:00+00:00,sol-updown-15m-1772262000,UP,-1.3377500318511877,DOWN,77.44,-1.3377500318511877,False,1.3377500318511877,Large (>0.5%)
2026-02-28 07:15:00+00:00,sol-updown-15m-1772262900,DOWN,1.5625000000000104,UP,78.65,1.5625000000000104,False,1.5625000000000104,Large (>0.5%)
2026-02-28 07:30:00+00:00,sol-updown-15m-1772263800,UP,-0.8264462809917427,DOWN,78.0,-0.8264462809917427,False,0.8264462809917427,Large (>0.5%)
2026-02-28 07:45:00+00:00,sol-updown-15m-1772264700,DOWN,1.3461538461538425,UP,79.05,1.3461538461538425,False,1.3461538461538425,Large (>0.5%)
2026-02-28 08:00:00+00:00,sol-updown-15m-1772265600,DOWN,-0.6578115117014498,DOWN,78.53,-0.6578115117014498,True,0.6578115117014498,Large (>0.5%)
2026-02-28 08:15:00+00:00,sol-updown-15m-1772266500,DOWN,-0.05093594804534095,DOWN,78.49,-0.05093594804534095,True,0.05093594804534095,Small (0.05-0.15%)
2026-02-28 08:30:00+00:00,sol-updown-15m-1772267400,DOWN,-0.1656261944196655,DOWN,78.36,-0.1656261944196655,True,0.1656261944196655,Medium (0.15-0.5%)
2026-02-28 08:45:00+00:00,sol-updown-15m-1772268300,DOWN,-0.21694742215416246,DOWN,78.19,-0.21694742215416246,True,0.21694742215416246,Medium (0.15-0.5%)
2026-02-28 09:00:00+00:00,sol-updown-15m-1772269200,UP,-0.11510423327791713,DOWN,78.1,-0.11510423327791713,False,0.11510423327791713,Small (0.05-0.15%)
2026-02-28 09:15:00+00:00,sol-updown-15m-1772270100,UP,0.12804097311140658,UP,78.2,0.12804097311140658,True,0.12804097311140658,Small (0.05-0.15%)
2026-02-28 09:30:00+00:00,sol-updown-15m-1772271000,DOWN,0.37084398976981076,UP,78.49,0.37084398976981076,False,0.37084398976981076,Medium (0.15-0.5%)
2026-02-28 09:45:00+00:00,sol-updown-15m-1772271900,UP,-0.10192381195056478,DOWN,78.41,-0.10192381195056478,False,0.10192381195056478,Small (0.05-0.15%)
2026-02-28 10:00:00+00:00,sol-updown-15m-1772272800,DOWN,-0.03826042596607721,DOWN,78.38,-0.03826042596607721,True,0.03826042596607721,Tiny (<0.05%)
2026-02-28 10:15:00+00:00,sol-updown-15m-1772273700,UP,-0.33171727481499225,DOWN,78.12,-0.33171727481499225,False,0.33171727481499225,Medium (0.15-0.5%)
2026-02-28 10:30:00+00:00,sol-updown-15m-1772274600,UP,0.5120327700972753,UP,78.52,0.5120327700972753,True,0.5120327700972753,Large (>0.5%)
2026-02-28 10:45:00+00:00,sol-updown-15m-1772275500,UP,0.6367804381049414,UP,79.02,0.6367804381049414,True,0.6367804381049414,Large (>0.5%)
2026-02-28 11:00:00+00:00,sol-updown-15m-1772276400,UP,0.08858516831182915,UP,79.09,0.08858516831182915,True,0.08858516831182915,Small (0.05-0.15%)
2026-02-28 11:15:00+00:00,sol-updown-15m-1772277300,UP,0.26552029333669713,UP,79.3,0.26552029333669713,True,0.26552029333669713,Medium (0.15-0.5%)
2026-02-28 11:30:00+00:00,sol-updown-15m-1772278200,DOWN,0.2900378310214426,UP,79.53,0.2900378310214426,False,0.2900378310214426,Medium (0.15-0.5%)
2026-02-28 11:45:00+00:00,sol-updown-15m-1772279100,DOWN,-0.6789890607318072,DOWN,78.99,-0.6789890607318072,True,0.6789890607318072,Large (>0.5%)
2026-02-28 12:00:00+00:00,sol-updown-15m-1772280000,UP,-0.21521711609064656,DOWN,78.82,-0.21521711609064656,False,0.21521711609064656,Medium (0.15-0.5%)
2026-02-28 12:15:00+00:00,sol-updown-15m-1772280900,UP,0.30449124587669263,UP,79.06,0.30449124587669263,True,0.30449124587669263,Medium (0.15-0.5%)
2026-02-28 12:30:00+00:00,sol-updown-15m-1772281800,DOWN,-0.01264862130028474,DOWN,79.05,-0.01264862130028474,True,0.01264862130028474,Tiny (<0.05%)
2026-02-28 12:45:00+00:00,sol-updown-15m-1772282700,DOWN,-0.025300442757743225,DOWN,79.03,-0.025300442757743225,True,0.025300442757743225,Tiny (<0.05%)
2026-02-28 13:15:00+00:00,sol-updown-15m-1772284500,DOWN,0.31633556877135266,UP,79.28,0.31633556877135266,False,0.31633556877135266,Medium (0.15-0.5%)
2026-02-28 13:30:00+00:00,sol-updown-15m-1772285400,UP,-0.491927346115036,DOWN,78.89,-0.491927346115036,False,0.491927346115036,Medium (0.15-0.5%)
2026-02-28 13:45:00+00:00,sol-updown-15m-1772286300,UP,0.5830903790087385,UP,79.35,0.5830903790087385,True,0.5830903790087385,Large (>0.5%)
2026-02-28 14:00:00+00:00,sol-updown-15m-1772287200,DOWN,2.696912413358539,UP,81.49,2.696912413358539,False,2.696912413358539,Large (>0.5%)
2026-02-28 14:15:00+00:00,sol-updown-15m-1772288100,UP,-1.1780586575039806,DOWN,80.53,-1.1780586575039806,False,1.1780586575039806,Large (>0.5%)
