recorded_at,wallet,wallet_label,coin,market_type,slug,side,size_usd,price,trade_timestamp,gap_at_time,gap_seconds_diff,both_sides_flag
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,15m,eth-updown-15m-1772365500,UP,9.8384,0.43,1772365913,,993,False
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,5m,eth-updown-5m-1772365800,UP,16.52,0.28,1772365913,,993,False
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,sol,5m,sol-updown-5m-1772365800,DOWN,20.25,0.675,1772365913,,993,False
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,5m,btc-updown-5m-1772365800,DOWN,30.470791,0.5400000070887561,1772365911,,995,False
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,sol,15m,sol-updown-15m-1772365500,DOWN,10.0,0.49504950495049505,1772365911,,995,False
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,5m,eth-updown-5m-1772365800,DOWN,14.8,0.74,1772365911,,995,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,15m,eth-updown-15m-1772365500,DOWN,3.009,0.59,1772365911,,995,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,sol,5m,sol-updown-5m-1772365800,DOWN,2.886,0.65,1772365911,,995,False
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,15m,eth-updown-15m-1772365500,DOWN,52.8,0.6,1772365911,,995,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,5m,btc-updown-5m-1772365800,DOWN,41.3336,0.56,1772365911,,995,False
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,15m,btc-updown-15m-1772365500,UP,67.2,0.7,1772365909,,997,False
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,5m,btc-updown-5m-1772365800,DOWN,45.65,0.55,1772365909,,997,False
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,5m,eth-updown-5m-1772365800,DOWN,14.6,0.73,1772365909,,997,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,5m,btc-updown-5m-1772365800,DOWN,13.26,0.5061068702290077,1772365907,,999,False
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,15m,eth-updown-15m-1772365500,UP,2.8665,0.45,1772365905,,1001,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,5m,btc-updown-5m-1772365800,UP,44.59,0.49,1772365905,,1001,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,5m,btc-updown-5m-1772365800,UP,55.0,0.5,1772365905,,1001,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,15m,btc-updown-15m-1772365500,UP,12.3192,0.72,1772365903,,1003,False
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,sol,5m,sol-updown-5m-1772365800,DOWN,17.01,0.63,1772365903,,1003,False
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,sol,5m,sol-updown-5m-1772365800,DOWN,4.7678,0.62,1772365899,,1007,False
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,5m,btc-updown-5m-1772365800,DOWN,125.84,0.52,1772365899,,1007,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,5m,btc-updown-5m-1772365800,DOWN,59.89,0.53,1772365899,,1007,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,5m,eth-updown-5m-1772365800,DOWN,19.067,0.7085470085470086,1772365899,,1007,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,15m,eth-updown-15m-1772365500,DOWN,25.96,0.59,1772365899,,1007,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,5m,eth-updown-5m-1772365800,DOWN,9.648,0.72,1772365899,,1007,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,15m,eth-updown-15m-1772365500,DOWN,4.452,0.53,1772365897,,1009,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,5m,eth-updown-5m-1772365800,UP,8.739999,0.3738868896204924,1772365891,,1015,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,15m,eth-updown-15m-1772365500,UP,12.96,0.48,1772365891,,1015,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,sol,5m,sol-updown-5m-1772365800,UP,44.1,0.48,1772365889,,1017,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,5m,btc-updown-5m-1772365800,UP,104.879999,0.5599999985049581,1772365887,,1019,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,5m,btc-updown-5m-1772365800,UP,122.549999,0.5599999998172175,1772365887,,1019,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,15m,btc-updown-15m-1772365500,UP,30.4,0.76,1772365887,,1019,False
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,5m,eth-updown-5m-1772365800,UP,27.359999,0.373859193089945,1772365887,,1019,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,15m,btc-updown-15m-1772365500,UP,1.7082,0.73,1772365885,,1021,False
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,15m,eth-updown-15m-1772365500,DOWN,9.845,0.55,1772365883,,1023,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,5m,btc-updown-5m-1772365800,DOWN,31.3196,0.52,1772365879,,1027,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,5m,btc-updown-5m-1772365800,DOWN,18.6004,0.52,1772365877,,1029,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,sol,5m,sol-updown-5m-1772365800,DOWN,3.92,0.56,1772365877,,1029,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,sol,5m,sol-updown-5m-1772365800,DOWN,3.1304,0.56,1772365877,,1029,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,5m,btc-updown-5m-1772365800,DOWN,56.699999,0.5346394610170317,1772365877,,1029,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,15m,eth-updown-15m-1772365500,DOWN,0.8313,0.51,1772365877,,1029,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,15m,eth-updown-15m-1772365500,DOWN,1.5476,0.53,1772365877,,1029,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,5m,eth-updown-5m-1772365800,DOWN,32.64,0.64,1772365877,,1029,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,btc,5m,btc-updown-5m-1772365800,DOWN,62.009999,0.5283835757727239,1772365877,,1029,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,5m,eth-updown-5m-1772365800,DOWN,48.75,0.65,1772365877,,1029,True
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,sol,15m,sol-updown-15m-1772365500,DOWN,5.28,0.44,1772365875,,1031,False
2026-03-01T12:11:30.826615+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,eth,5m,eth-updown-5m-1772365800,DOWN,34.099999,0.6141163673830794,1772365875,,1031,True
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,sol,5m,sol-updown-5m-1772356200,DOWN,1.8288,0.09,1772356485,,10421,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,DOWN,1.151052,0.810000485556113,1772356483,,10423,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,DOWN,69.2712,0.81,1772356483,,10423,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,DOWN,53.801052,0.8100000103882729,1772356483,,10423,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,DOWN,55.037368,0.8100000107436098,1772356483,,10423,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,DOWN,77.2254,0.81,1772356483,,10423,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,sol,5m,sol-updown-5m-1772356200,DOWN,0.118681,0.09000005308350718,1772356483,,10423,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,DOWN,40.201578,0.8100000126935318,1772356483,,10423,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,DOWN,10.615263,0.8100000595180775,1772356483,,10423,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,sol,5m,sol-updown-5m-1772356200,DOWN,0.125604,0.09,1772356483,,10423,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,DOWN,36.918947,0.8100000162355663,1772356483,,10423,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,DOWN,46.383157,0.8100000111764709,1772356483,,10423,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,DOWN,4.263157,0.8100001216000438,1772356483,,10423,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,DOWN,12.491052,0.8100000447440321,1772356483,,10423,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,DOWN,40.926315,0.8100000130625005,1772356483,,10423,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,DOWN,23.276842,0.8100000274908435,1772356483,,10423,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,sol,5m,sol-updown-5m-1772356200,DOWN,4.5,0.09,1772356483,,10423,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,sol,5m,sol-updown-5m-1772356200,DOWN,0.124615,0.09000000722224509,1772356483,,10423,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,sol,5m,sol-updown-5m-1772356200,DOWN,0.124615,0.09000000722224509,1772356483,,10423,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,DOWN,36.833684,0.8100000169328708,1772356483,,10423,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,sol,5m,sol-updown-5m-1772356200,DOWN,0.45989,0.09000001565592045,1772356483,,10423,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,DOWN,10.2708,0.81,1772356483,,10423,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,sol,5m,sol-updown-5m-1772356200,DOWN,0.27,0.09,1772356483,,10423,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,eth,5m,eth-updown-5m-1772356200,UP,18.75,0.75,1772356483,,10423,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,eth,5m,eth-updown-5m-1772356200,UP,22.799998,0.7383807360853434,1772356483,,10423,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,DOWN,14.449997,0.8299999971280271,1772356481,,10425,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,eth,5m,eth-updown-5m-1772356200,UP,18.46,0.71,1772356481,,10425,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772355600,DOWN,10.658571,0.09000000050663452,1772356481,,10425,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,DOWN,9.890526,0.8100000614224204,1772356481,,10425,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,DOWN,25.706842,0.8100000248922065,1772356481,,10425,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772355600,DOWN,0.45,0.09,1772356481,,10425,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,DOWN,5.926642,0.8100001079700926,1772356481,,10425,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,DOWN,22.125789,0.810000026358383,1772356481,,10425,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,sol,5m,sol-updown-5m-1772356200,DOWN,0.545934,0.09000000494565304,1772356481,,10425,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,eth,5m,eth-updown-5m-1772356200,DOWN,3.6,0.318232044198895,1772356481,,10425,True
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,DOWN,28.6923,0.8242545245619075,1772356481,,10425,False
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,eth,5m,eth-updown-5m-1772356200,UP,29.149999,0.5338881142270784,1772356479,,10427,True
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,UP,0.353763,0.07000000197872593,1772356479,,10427,True
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,UP,15.053763,0.0700000000465,1772356479,,10427,True
