recorded_at,wallet,wallet_label,coin,market_type,slug,side,size_usd,price,trade_timestamp,gap_at_time,gap_seconds_diff,both_sides_flag
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,UP,1.3272,0.08,1772356479,,10427,True
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,UP,8.465875,0.0700000002480547,1772356479,,10427,True
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,UP,0.136236,0.07000002055257658,1772356479,,10427,True
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,sol,5m,sol-updown-5m-1772356200,UP,15.36,0.8,1772356479,,10427,True
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,UP,2.73,0.07,1772356479,,10427,True
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,5m,btc-updown-5m-1772356200,UP,10.0023,0.07,1772356479,,10427,True
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,sol,5m,sol-updown-5m-1772356200,UP,21.6,0.8,1772356479,,10427,True
2026-03-01T12:11:30.826615+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,eth,15m,eth-updown-15m-1772355600,UP,182.6132,0.98,1772356479,,10427,False
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772367000,UP,20.0913,0.39394705882352943,1772367087,0.0,164,False
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772366400,DOWN,0.0378,0.09,1772367085,0.0,162,False
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772366400,DOWN,0.098901,0.09,1772367085,0.0,162,False
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772366400,DOWN,7.7832,0.09,1772367085,0.0,162,False
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772366400,DOWN,0.3087,0.09,1772367079,0.0,156,False
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772366400,DOWN,0.54,0.09,1772367077,0.0,154,False
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772366400,DOWN,7.160498,0.09000000100551667,1772367077,0.0,154,False
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772366400,DOWN,0.54,0.09,1772367077,0.0,154,False
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772366400,DOWN,0.323,0.1,1772367073,0.0,150,False
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772366400,DOWN,9.077,0.1,1772367071,0.0,148,False
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772367000,DOWN,26.52,0.52,1772367065,0.0,142,True
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772367000,UP,8.867924,0.4700000100700008,1772367053,0.0,130,True
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772367000,UP,23.46,0.46,1772367053,0.0,130,True
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772367000,UP,4.433962,0.4700000349800047,1772367047,0.0,124,True
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772367000,UP,22.95,0.45,1772367037,0.0,114,True
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,eth,15m,eth-updown-15m-1772366400,UP,12.7715,0.89,1772367033,-0.0,110,False
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772367000,UP,23.97,0.47,1772367033,0.0,110,True
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772367000,DOWN,1.344444,0.5500001431819028,1772367027,0.0,104,True
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772367000,DOWN,5.6925,0.55,1772367027,0.0,104,True
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772367000,DOWN,9.68,0.55,1772367027,0.0,104,True
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772367000,DOWN,5.412,0.55,1772367027,0.0,104,True
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772367000,DOWN,5.915555,0.550000027892566,1772367027,0.0,104,True
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772367000,UP,22.44,0.44,1772367025,0.0,102,True
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772367000,DOWN,28.56,0.56,1772367025,0.0,102,True
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772367000,DOWN,28.56,0.56,1772367025,0.0,102,True
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,eth,15m,eth-updown-15m-1772366400,DOWN,2.3862,0.06,1772367025,-0.0,102,True
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772367000,DOWN,28.56,0.56,1772367025,0.0,102,True
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772367000,UP,11.2944,0.48,1772367023,0.0,100,True
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772367000,UP,13.184861,0.480000007281078,1772367023,0.0,100,True
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772367000,UP,24.99,0.49,1772367023,0.0,100,True
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772366400,UP,51.039187,0.8400000125080365,1772367015,0.0,92,True
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772366400,UP,10.827624,0.8400000372380882,1772367015,0.0,92,True
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772367000,UP,25.5,0.5,1772367013,0.0,90,True
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772366400,DOWN,3.532592,0.1900000048406384,1772366943,0.0,20,True
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772366400,DOWN,5.151499,0.1697363868030568,1772366935,0.0,12,True
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772366700,DOWN,3.06,0.06,1772366915,-0.0,0,False
2026-03-01T12:11:30.826615+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772366700,DOWN,3.06,0.06,1772366913,-0.0,1,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772367000,UP,2.3,0.46,1772367035,0.0,112,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772367000,UP,9.2,0.46,1772367035,0.0,112,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772367000,UP,1.6284,0.46,1772367035,0.0,112,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772367000,UP,2.3,0.46,1772367035,0.0,112,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,6.66,0.06,1772366915,-0.0,0,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,15m,btc-updown-15m-1772366400,UP,19.3404,0.71,1772366873,0.0,33,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,0.4092,0.31,1772366851,-0.0,55,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,12.5705,0.31,1772366851,-0.0,55,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,4.492753,0.31000001311000236,1772366851,-0.0,55,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,0.0062,0.31,1772366851,-0.0,55,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,11.222898,0.31000000662930394,1772366851,-0.0,55,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,0.449275,0.3100000414000389,1772366851,-0.0,55,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,0.992898,0.3100000749321864,1772366851,-0.0,55,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,4.2594,0.31,1772366851,-0.0,55,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,34.01649999999999,0.31,1772366837,-0.0,69,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,26.3048,0.3,1772366837,-0.0,69,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,2.04,0.34,1772366837,-0.0,69,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,4.4642,0.34,1772366837,-0.0,69,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,21.4596,0.36,1772366837,-0.0,69,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,5.535799,0.3599999635824965,1772366837,-0.0,69,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,4.999999,0.35999997695999686,1772366837,-0.0,69,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,2.559999,0.35999991562498684,1772366837,-0.0,69,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,6.7456,0.34,1772366837,-0.0,69,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,23.0808,0.34,1772366835,-0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,42.8465,0.39156036036036035,1772366835,-0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,36.1824,0.33,1772366835,-0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,38.3474,0.35,1772366835,-0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,2.5824,0.29,1772366835,-0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,32.5003,0.32,1772366835,-0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,1.1152,0.34,1772366835,-0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,6.84,0.36,1772366835,-0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,0.41,0.41,1772366835,-0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,1.8,0.36,1772366835,-0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,1.8,0.36,1772366835,-0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,18.36,0.36,1772366835,-0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,1.95,0.39,1772366835,-0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,1.8,0.36,1772366835,-0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,1.95,0.39,1772366835,-0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,1.95,0.39,1772366835,-0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,1.44,0.36,1772366835,-0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,13.32,0.36,1772366835,-0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,5.07,0.39,1772366835,-0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,UP,28.415388,0.49000000638034585,1772366817,-0.0,89,True
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,UP,54.39,0.49,1772366801,-0.0,105,True
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,5.1,0.51,1772366789,-0.0,117,True
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,48.84,0.44,1772366787,-0.0,119,True
2026-03-01T12:11:30.826615+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772366700,DOWN,0.960784,0.4900001683001128,1772366787,-0.0,119,True
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,sol,15m,sol-updown-15m-1772366400,DOWN,1.239999,0.20999989838706398,1772367087,-0.005,164,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,sol,15m,sol-updown-15m-1772366400,DOWN,1.52,0.23301447142506745,1772367087,-0.005,164,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,sol,15m,sol-updown-15m-1772366400,DOWN,1.149999,0.21348395536733475,1772367033,-0.005,110,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772367000,UP,9.8955,0.45,1772367033,0.0,110,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772367000,UP,15.439999,0.4399999851813467,1772367033,0.0,110,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772367000,UP,10.679999,0.4499999831460665,1772367033,0.0,110,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772367000,UP,3.719999,0.4599999629032188,1772367033,0.0,110,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772367000,DOWN,4.359999,0.5299999489449473,1772367025,0.0,102,True
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,sol,15m,sol-updown-15m-1772366400,DOWN,0.9,0.18,1772367025,-0.005,102,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,sol,15m,sol-updown-15m-1772366400,DOWN,3.329999,0.13999996552552366,1772367023,-0.005,100,False
