recorded_at,wallet,wallet_label,coin,market_type,slug,side,size_usd,price,trade_timestamp,gap_at_time,gap_seconds_diff,both_sides_flag
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,sol,15m,sol-updown-15m-1772366400,DOWN,0.65,0.13,1772367011,-0.005,88,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,sol,15m,sol-updown-15m-1772366400,DOWN,3.84,0.15,1772366997,-0.005,74,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,14.449996,0.88,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,4.769995,0.8899999906708499,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,5.329999,0.8899999883114426,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,5.449995,0.8899999836697101,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,111.379996,0.8699999993751122,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,5.519996,0.8499999923007191,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,6.739994,0.8899999960385722,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,12.929992,0.8899999938051006,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,16.069993,0.889999995569382,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,22.308,0.78,1772366899,-0.0,7,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,13.36,0.8,1772366899,-0.0,7,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,sol,15m,sol-updown-15m-1772366400,UP,7.059999,0.75,1772366899,0.005,7,True
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,23.8812,0.84,1772366899,-0.0,7,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,19.82,0.8,1772366899,-0.0,7,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,29.229996,0.7799999967978101,1772366897,-0.0,9,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,36.6768,0.81,1772366897,-0.0,9,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,20.62,0.8,1772366897,-0.0,9,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,27.5702,0.7856996295240809,1772366897,-0.0,9,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,19.569997,0.7799999920286141,1772366897,-0.0,9,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,10.379999,0.7399999828901721,1772366885,-0.0,21,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,30.779998,0.7299999796036379,1772366885,-0.0,21,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,24.409998,0.75,1772366879,-0.0,27,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,60.049997,0.7299999987843463,1772366863,-0.0,43,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,10.189997,0.6899999810402304,1772366857,-0.0,49,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,0.1587,0.69,1772366857,-0.0,49,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,21.609998,0.7599999971864875,1772366849,-0.0,57,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,28.549999,0.7699999954150611,1772366843,-0.0,63,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,5.88,0.75,1772366841,-0.0,65,False
2026-03-01T12:11:30.826615+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772366700,UP,24.3,0.75,1772366841,-0.0,65,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772367000,DOWN,42.399999,0.6299999973254716,1772367089,0.0,166,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772367000,DOWN,3.449998,0.6699999669854897,1772367087,0.0,164,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772367000,DOWN,3.15,0.63,1772367087,0.0,164,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772367000,DOWN,3.769998,0.6699999626790274,1772367087,0.0,164,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772367000,DOWN,4.289999,0.6699999562703889,1772367087,0.0,164,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772367000,DOWN,9.239998,0.6699999898484829,1772367087,0.0,164,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772367000,DOWN,6.009999,0.6699999821630591,1772367087,0.0,164,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772367000,DOWN,3.859998,0.5699999424093024,1772367061,0.0,138,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772367000,UP,8.119999,0.4399999804926093,1772367033,0.0,110,True
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772367000,UP,5.519999,0.44999997961956245,1772367033,0.0,110,True
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772367000,DOWN,5.819998,0.6199999701718125,1772367033,0.0,110,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772367000,DOWN,0.7254,0.62,1772367033,0.0,110,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772367000,UP,6.49,0.44,1772367033,0.0,110,True
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772367000,DOWN,4.72,0.59,1772367025,0.0,102,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772367000,DOWN,6.49,0.59,1772367025,0.0,102,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772367000,DOWN,2.491,0.53,1772367025,0.0,102,True
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,20.339999,0.8995577395360068,1772366903,-0.0,3,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,35.899994,0.892797929703218,1772366903,-0.0,3,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,10.749994,0.8899999958604629,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,4.619998,0.8899999980735922,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,6.119996,0.8799999884967247,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,9.349992,0.8899999990481275,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,11.239998,0.8779708558928532,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,6.539994,0.9,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,57.559995,0.9,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,66.089994,0.8799999989347858,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,7.419994,0.889999990404305,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,35.989995,0.8962645263232604,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,17.559999,0.889999997972665,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,11.8,0.8,1772366899,-0.0,7,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,42.99,0.8,1772366899,-0.0,7,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,18.999996,0.8399999946947357,1772366899,-0.0,7,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,17.419998,0.7799999919402977,1772366897,-0.0,9,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,13.38,0.8,1772366897,-0.0,9,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,8.2,0.82,1772366897,-0.0,9,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,6.96,0.8,1772366897,-0.0,9,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,9.969999,0.7299999934102301,1772366885,-0.0,21,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,5.5796,0.74,1772366885,-0.0,21,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,24.779998,0.7299999944027438,1772366885,-0.0,21,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,49.779999,0.75,1772366841,-0.0,65,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,5.029996,0.7799999782902418,1772366841,-0.0,65,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,13.68,0.75,1772366841,-0.0,65,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,14.099998,0.7099999682765926,1772366837,-0.0,69,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,26.799999,0.7199999967761193,1772366837,-0.0,69,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,13.499998,0.709999951088885,1772366837,-0.0,69,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,9.349999,0.7099999825347579,1772366837,-0.0,69,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,10.17,0.72,1772366835,-0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772366700,UP,5.229998,0.8699999933460778,1772366835,0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,11.849998,0.7099999586582233,1772366835,-0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772366700,UP,4.469997,0.76,1772366833,0.0,73,False
2026-03-01T12:11:30.826615+00:00,0x336151559e8c8b048de5231dc8313e196b314363,0x336151559E8C8b048DE5231dC8313E196B31436,btc,15m,btc-updown-15m-1772365500,UP,15494.49,0.999,1772366411,,495,False
2026-03-01T12:11:30.826615+00:00,0x336151559e8c8b048de5231dc8313e196b314363,0x336151559E8C8b048DE5231dC8313E196B31436,btc,5m,btc-updown-5m-1772362500,DOWN,2.8712,0.97,1772362805,,4101,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,2.36923,0.3500000295454666,1772367097,0.0,174,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,7.0,0.35,1772367097,0.0,174,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,7.0,0.35,1772367097,0.0,174,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,0.538461,0.35,1772367097,0.0,174,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,3.0942,0.36,1772367093,0.0,170,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,1.7928,0.36,1772367093,0.0,170,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,21.0,0.35,1772367093,0.0,170,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,2.25,0.36,1772367093,0.0,170,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,22.2,0.37,1772367091,0.0,168,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,14.4612,0.36,1772367091,0.0,168,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,0.774,0.45,1772367087,0.0,164,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,10.026,0.45,1772367087,0.0,164,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,11.4532,0.44,1772367087,0.0,164,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,16.2,0.45,1772367085,0.0,162,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,27.0,0.45,1772367037,0.0,114,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,16.765458,0.42000000150309047,1772367033,0.0,110,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,51.0,0.85,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,7.002857,0.8600001031579092,1772366901,-0.0,5,False
